epoch,frame,ts_ns,ast_px,ast_py,score
25,19340,1787087613795066666,886.068497377321,441.0573749040755,1.05
25,19341,1787087613828411111,886.2113984193635,439.9629462046812,1.05
25,19342,1787087613861755555,886.0299010172763,440.08945665774746,1.05
25,19343,1787087613895100000,885.9912177810555,440.2901091976351,1.05
25,19344,1787087613928444444,887.5552225436946,434.40902902673173,1.05
25,19345,1787087613961788888,888.6517661493273,430.5765304499842,1.05
25,19346,1787087613995122222,889.6591376136885,426.9873847105779,1.05
25,19347,1787087614028466666,889.6277013480586,426.83077290487876,1.05
25,19348,1787087614061811111,890.0407098414789,424.51901047933006,1.05
25,19349,1787087614095155555,891.5924798962056,417.6325294816698,1.05
25,19350,1787087614128500000,891.9181857679131,416.6010493774046,1.05
25,19351,1787087614161844444,893.0342130741504,412.9190143977645,1.05
25,19352,1787087614195188888,894.197008158509,409.9075532721849,1.05
25,19353,1787087614228522222,894.9237962686659,408.39944667707806,1.05
25,19354,1787087614261866666,895.9016947803794,405.10702913603365,1.05
25,19355,1787087614295211111,896.6182968407606,404.1081742857593,1.05
25,19356,1787087614328555555,897.0724939834839,402.6976424503156,1.05
25,19357,1787087614361900000,897.3406114232736,401.61624497490135,1.05
25,19358,1787087614395244444,897.7126458023679,398.6967600988901,1.05
25,19359,1787087614428588888,898.1178560965842,396.15952204231155,1.05
25,19360,1787087614461922222,898.635667234511,395.50996702210193,1.05
25,19361,1787087614495266666,899.5965772608118,394.3577713933428,1.05
25,19362,1787087614528611111,900.3661507940067,392.85895621019597,1.05
25,19363,1787087614561955555,901.3594504514606,389.8507026962376,1.05
25,19364,1787087614595300000,901.4588482714613,388.6684806586611,1.05
25,19365,1787087614628644444,902.3421171984503,384.9603633680273,1.05
25,19366,1787087614661988888,903.3982334675636,382.4721372774644,1.05
25,19367,1787087614695322222,903.9599432833367,381.6541836374477,1.05
25,19368,1787087614728666666,905.0048220482022,378.6843443064515,1.05
25,19369,1787087614762011111,905.4833521549245,377.9382778856107,1.05
25,19370,1787087614795355555,906.0956153609608,376.00859172991875,1.05
25,19371,1787087614828700000,906.5109763317298,374.8040865334725,1.05
25,19372,1787087614862044444,907.2706086195428,372.26986595350735,1.05
25,19373,1787087614895388888,907.4121145950619,372.141275123884,1.05
25,19374,1787087614928722222,908.1130658609248,369.17950631726796,1.05
25,19375,1787087614962066666,907.871641632022,369.26726200645527,1.05
25,19376,1787087614995411111,908.0089596238433,367.6530636134252,1.05
25,19377,1787087615028755555,908.4411646105777,365.6060799578658,1.05
25,19378,1787087615062100000,908.7109910498925,365.46691096955226,1.05
25,19379,1787087615095444444,909.9439349105127,363.00975772260944,1.05
25,19380,1787087615128788888,910.8946579664912,361.67246172291294,1.05
25,19381,1787087615162122222,911.8761911189418,359.8368682628691,1.05
25,19382,1787087615195466666,912.4150477611458,359.47559352406427,1.05
25,19383,1787087615228811111,912.1957173438295,360.46390378619355,1.05
25,19384,1787087615262155555,912.6727131679362,358.0172026618557,1.05
25,19385,1787087615295500000,912.0686262319731,358.3078136418229,1.05
25,19386,1787087615328844444,911.8915062201188,356.77092184192225,1.05
25,19387,1787087615362188888,911.8732989626909,357.2237741718073,1.05
25,19388,1787087615395522222,912.6903604158042,355.47185579725505,1.05
25,19389,1787087615428866666,913.3486978312964,354.853610124661,1.05
25,19390,1787087615462211111,914.2954014525119,353.22721272556,1.05
25,19391,1787087615495555555,914.3675414636398,353.80259620442865,1.05
25,19392,1787087615528900000,914.7872541111007,352.5135350360775,1.05
25,19393,1787087615562244444,915.6467027936066,349.74904337276996,1.05
25,19394,1787087615595588888,916.0734449249708,348.3564705609781,1.05
25,19395,1787087615628922222,916.2907976740497,346.76186185550733,1.05
25,19396,1787087615662266666,916.3211101109089,346.16157277347725,1.05
25,19397,1787087615695611111,917.0470816587977,343.81985247864725,1.05
25,19398,1787087615728955555,917.5846835942469,341.84635605222604,1.05
25,19399,1787087615762300000,918.1505715071926,342.6011216953706,1.05
25,19400,1787087615795644444,918.7474172462561,346.1944709815191,1.05
25,19401,1787087615828988888,919.1278384671193,347.76524364220313,1.05
25,19402,1787087615862322222,919.0870442965163,347.69742394321986,1.05
25,19403,1787087615895666666,919.3650777728191,350.64771402093163,1.05
25,19404,1787087615929011111,919.5548553706888,351.4449925042374,1.05
25,19405,1787087615962355555,920.3255062419372,354.6565098683121,1.05
25,19406,1787087615995700000,921.397162935016,357.32629537510275,1.05
25,19407,1787087616029044444,922.7267423423232,361.120825233656,1.05
25,19408,1787087616062388888,923.5929258763741,362.5780621886114,1.05
25,19409,1787087616095722222,924.4816444732636,365.6244563752389,1.05
25,19410,1787087616129066666,924.4705265693858,365.5561035358386,1.05
25,19411,1787087616162411111,924.5148714435878,367.24805982018887,1.05
25,19412,1787087616195755555,925.0497194054509,370.88642235434105,1.05
25,19413,1787087616229100000,925.0567717879043,370.32432921910066,1.05
25,19414,1787087616262444444,925.7117831290963,374.55927806455486,1.05
25,19415,1787087616295788888,925.7338448744077,377.0325972317358,1.05
25,19416,1787087616329122222,925.8371449375702,380.21953547846107,1.05
25,19417,1787087616362466666,925.7198672237809,381.15220935164297,1.05
25,19418,1787087616395811111,926.0606294786885,384.0003780362105,1.05
25,19419,1787087616429155555,925.9928510577339,384.9838534822195,1.05
25,19420,1787087616462500000,926.2289893550712,388.41165617706514,1.05
25,19421,1787087616495844444,926.4944971231243,392.46722467651284,1.05
25,19422,1787087616529188888,926.4510599150768,393.7883343918536,1.05
25,19423,1787087616562522222,926.5340040729402,396.46857568255245,1.05
25,19424,1787087616595866666,926.7282067095267,398.3829716850381,1.05
25,19425,1787087616629211111,927.3674222864266,401.03082280898184,1.05
25,19426,1787087616662555555,927.621809869555,402.36821692446387,1.05
25,19427,1787087616695900000,928.2885855508272,405.89680052214356,1.05
25,19428,1787087616729244444,928.0830159605205,405.5958000746109,1.05
25,19429,1787087616762588888,928.161181768341,406.70718651069745,1.05
25,19430,1787087616795922222,929.0060838458709,409.9321980362042,1.05
25,19431,1787087616829266666,929.559823117211,409.59179453703666,1.05
25,19432,1787087616862611111,930.2570184947632,409.37446473544964,1.05
25,19433,1787087616895955555,931.5079347097699,412.8442154285289,1.05
25,19434,1787087616929300000,933.4743899604647,420.17833227057304,1.05
25,19435,1787087616962644444,933.631211022319,420.19406902909765,1.05
25,19436,1787087616995988888,934.7339041981696,426.5426259490587,1.05
25,19437,1787087617029322222,935.3921910195485,429.82253858643185,1.05
25,19438,1787087617062666666,935.8629736337301,431.6986990349346,1.05
25,19439,1787087617096011111,936.1686501169274,432.12485235387095,1.05
25,19440,1787087617129355555,936.8054010235412,435.37348304838,1.05
25,19441,1787087617162700000,936.6467598095529,435.6714664781265,1.05
25,19442,1787087617196044444,937.0927105625896,439.30094668444843,1.05
25,19443,1787087617229388888,936.9938403759076,438.8979068685164,1.05
25,19444,1787087617262722222,936.9832980164742,438.74799751097333,1.05
25,19445,1787087617296066666,937.5598337018706,442.97785406368126,1.05
25,19446,1787087617329411111,938.0226451246668,445.74903024362084,1.05
25,19447,1787087617362755555,938.3325675884886,448.8699605595637,1.05
25,19448,1787087617396100000,938.4213552126031,451.50912282576707,1.05
25,19449,1787087617429444444,938.0253031172829,451.4362010964562,1.05
25,19450,1787087617462788888,937.6653935286436,451.48815404635303,1.05
25,19451,1787087617496122222,938.5979511564095,459.5370288505272,1.05
25,19452,1787087617529466666,938.511883351206,459.3068153729672,1.05
25,19453,1787087617562811111,939.1265221421169,461.81867770597995,1.05
25,19454,1787087617596155555,939.8283021944305,464.42959765892357,1.05
25,19455,1787087617629500000,940.812494992746,468.7412296953389,1.05
25,19456,1787087617662844444,941.3088559933846,471.1536369836823,1.05
25,19457,1787087617696188888,941.9232691299151,473.7685011279056,1.05
25,19458,1787087617729522222,942.0874799446835,473.51831519683924,1.05
25,19459,1787087617762866666,942.3202321305413,473.1571009421438,1.05
25,19460,1787087617796211111,943.7671342651214,478.6312933304619,1.05
25,19461,1787087617829555555,943.9656063721521,478.2618211645937,1.05
25,19462,1787087617862900000,944.5029182481768,481.9800239964641,1.05
25,19463,1787087617896244444,945.1329221172413,486.506847626536,1.05
25,19464,1787087617929577777,945.0151231667686,486.4222765850125,1.05
25,19465,1787087617962922222,945.1721726769917,486.32222426382356,1.05
25,19466,1787087617996266666,946.2996970600567,492.49862190570553,1.05
25,19467,1787087618029611111,946.3927141517016,492.42501187727225,1.05
25,19468,1787087618062955555,946.4636243183334,492.35589330581547,1.05
25,19469,1787087618096300000,946.5791137674075,492.083647683605,1.05
25,19470,1787087618129644444,948.1709597659471,501.1663080513291,1.05
25,19471,1787087618162977777,948.1620249511242,501.53735252108635,1.05
25,19472,1787087618196322222,948.5859714310557,504.4337979979518,1.05
25,19473,1787087618229666666,949.7404635729465,509.61211552899994,1.05
25,19474,1787087618263011111,949.9770504544422,509.45196165319675,1.05
25,19475,1787087618296355555,950.6161883024344,511.90119848453696,1.05
25,19476,1787087618329700000,951.4963835310397,515.8538979414553,1.05
25,19477,1787087618363044444,951.32415956097,515.639757123504,1.05
25,19478,1787087618396377777,951.9694135652625,522.8504646809749,1.05
25,19479,1787087618429722222,951.7848617381715,523.9277027236261,1.05
25,19480,1787087618463066666,951.5197644395481,525.14538741511,1.05
25,19481,1787087618496411111,951.6628184520005,526.3415393685272,1.05
25,19482,1787087618529755555,952.0360962228831,529.2303861929147,1.05
25,19483,1787087618563100000,952.5041453216553,530.2949524186974,1.05
25,19484,1787087618596444444,953.323161925433,533.4622336057303,1.05
25,19485,1787087618629777777,953.868904529165,535.1224817421545,1.05
25,19486,1787087618663122222,954.2151297176537,535.7463243249882,1.05
25,19487,1787087618696466666,954.8840468194817,538.9887265314493,1.05
25,19488,1787087618729811111,955.128707411969,541.6462423356998,1.05
25,19489,1787087618763155555,955.5823646030925,545.9578492615863,1.05
25,19490,1787087618796500000,955.4157536896354,546.7458869658369,1.05
25,19491,1787087618829844444,955.8939496539209,550.379127668561,1.05
25,19492,1787087618863177777,956.1944918650101,553.2449528993684,1.05
25,19493,1787087618896522222,956.7930450335779,555.1784314497472,1.05
25,19494,1787087618929866666,957.1713004863014,558.0212790010676,1.05
25,19495,1787087618963211111,957.6590307485205,560.0056004177908,1.05
25,19496,1787087618996555555,958.1284064020866,562.6474804643927,1.05
25,19497,1787087619029900000,958.611853090191,565.210010978431,1.05
25,19498,1787087619063244444,958.8087470595947,567.1694102058561,1.05
25,19499,1787087619096577777,958.812951547577,567.43631778885,1.05
25,19500,1787087619129922222,959.5231982202044,571.6983503891892,1.05
25,19501,1787087619163266666,960.0584937428941,574.238476443361,1.05
25,19502,1787087619196611111,960.484281855263,576.3850503445951,1.05
25,19503,1787087619229955555,960.4125054943353,576.4301014382276,1.05
25,19504,1787087619263300000,960.4115722582014,576.4304812830762,1.05
25,19505,1787087619296644444,960.4765259837197,577.1107992924788,1.05
25,19506,1787087619329977777,961.3210867959808,583.2965177854782,1.05
25,19507,1787087619363322222,961.0857754222303,583.2107525448823,1.05
25,19508,1787087619396666666,960.8357387372029,583.1778356798056,1.05
25,19509,1787087619430011111,960.9521977118702,584.2892762924693,1.05
25,19510,1787087619463355555,962.5652667918802,593.0484064518344,1.05
25,19511,1787087619496700000,963.0009705433796,594.0456411210324,1.05
25,19512,1787087619530044444,964.4468054100486,601.6227708590599,1.05
25,19513,1787087619563377777,964.6247848896616,601.7642191270676,1.05
25,19514,1787087619596722222,965.1399083270256,604.0919059816396,1.05
25,19515,1787087619630066666,965.519918615618,606.923162929078,1.05
25,19516,1787087619663411111,965.9347630614249,608.7251113313288,1.05
25,19517,1787087619696755555,965.9116496995445,608.5206717984212,1.05
25,19518,1787087619730100000,965.7770506780704,608.8124876178905,1.05
25,19519,1787087619763444444,966.3804396674794,613.4211614517045,1.05
25,19520,1787087619796777777,966.2897819826507,613.361270890436,1.05
25,19521,1787087619830122222,966.3468678124673,613.1447502039014,1.05
25,19522,1787087619863466666,967.0915793499661,618.0928611499239,1.05
25,19523,1787087619896811111,967.6598114865674,621.5217196615408,1.05
25,19524,1787087619930155555,967.6389874409658,621.8708171534562,1.05
25,19525,1787087619963500000,968.904330381603,629.9540028999379,1.05
25,19526,1787087619996844444,969.0946500996602,630.2866732387529,1.05
25,19527,1787087620030177777,969.1155294109432,632.6862083744672,1.05
25,19528,1787087620063522222,969.5104374318851,634.8006076661067,1.05
25,19529,1787087620096866666,969.8312707633071,636.5713897294302,1.05
25,19530,1787087620130211111,969.6129823379331,636.2008086099332,1.05
25,19531,1787087620163555555,969.491575770014,636.2790571059641,1.05
25,19532,1787087620196900000,970.2323287549276,641.9104937175987,1.05
25,19533,1787087620230244444,970.1508891318464,641.7276965790211,1.05
25,19534,1787087620263577777,970.3029067083025,641.6927010255682,1.05
25,19535,1787087620296922222,970.7052642275003,641.9680084612257,1.05
25,19536,1787087620330266666,972.3959294077297,647.9060418631034,1.05
25,19537,1787087620363611111,972.4534360110155,648.0444558204705,1.05
25,19538,1787087620396955555,972.4302498100201,648.0405529890678,1.05
25,19539,1787087620430300000,972.2823407943996,648.0788017819323,1.05
25,19540,1787087620463644444,974.1097833578721,649.421004796359,1.05
25,19541,1787087620496977777,974.1767930686157,649.6825360625346,1.05
25,19542,1787087620530322222,974.3703707939163,649.9173700776175,1.05
25,19543,1787087620563666666,974.7799947372915,650.0350737777601,1.05
25,19544,1787087620597011111,977.8373130256264,644.7593869492044,1.05
25,19545,1787087620630355555,977.7375941136162,644.7491095973746,1.05
25,19546,1787087620663700000,977.5914509676554,644.7258906982598,1.05
25,19547,1787087620697044444,977.6523473895118,644.9053063694186,1.05
25,19548,1787087620730377777,979.0919909112002,640.7989680117943,1.05
25,19549,1787087620763722222,980.6764663587409,636.8863182369591,1.05
25,19550,1787087620797066666,981.6714296165351,632.8409697575612,1.05
25,19551,1787087620830411111,982.9519989758943,629.0028810055566,1.05
25,19552,1787087620863755555,983.4993844572556,627.3186886462419,1.05
25,19553,1787087620897100000,984.2874121570366,624.976591921023,1.05
25,19554,1787087620930444444,984.2577211723759,624.9742982533509,1.05
25,19555,1787087620963777777,984.8159718538711,622.2938033566281,1.05
25,19556,1787087620997122222,985.6717726519219,619.1659584345085,1.05
25,19557,1787087621030466666,985.2888313160641,619.2146450429364,1.05
25,19558,1787087621063811111,986.5442971161076,613.2668013537993,1.05
25,19559,1787087621097155555,986.6774671517732,612.6563877504549,1.05
25,19560,1787087621130500000,986.8521555562662,612.8261044806887,1.05
25,19561,1787087621163844444,987.7476883382221,611.0940220792954,1.05
25,19562,1787087621197177777,989.1067210700053,607.9171653604571,1.05
25,19563,1787087621230522222,988.9462461893099,608.2121982767559,1.05
25,19564,1787087621263866666,988.8306157090474,608.1664186871759,1.05
25,19565,1787087621297211111,990.8658643344822,600.7407004879325,1.05
25,19566,1787087621330555555,991.1308836356378,598.9871182708885,1.05
25,19567,1787087621363900000,992.8378405868858,592.4068745649578,1.05
25,19568,1787087621397244444,993.2910663523232,591.1259223610344,1.05
25,19569,1787087621430577777,993.4764282822856,591.3480853685203,1.05
25,19570,1787087621463922222,995.0208024205398,586.8720859144767,1.05
25,19571,1787087621497266666,995.4002422429278,585.8782382228483,1.05
25,19572,1787087621530611111,995.3557315121539,585.9131071257159,1.05
25,19573,1787087621563955555,996.8563665586249,580.8248988839274,1.05
25,19574,1787087621597300000,997.3004818984797,579.6066737855106,1.05
25,19575,1787087621630633333,998.8300340007062,574.7861361530049,1.05
25,19576,1787087621663977777,999.4295063779481,573.0341420185534,1.05
25,19577,1787087621697322222,1000.0023014368547,571.6776358036537,1.05
25,19578,1787087621730666666,1000.1565630988052,572.0688016783315,1.05
25,19579,1787087621764011111,1000.2790603114038,572.5745241325225,1.05
25,19580,1787087621797355555,1001.665466464715,567.8564572050741,1.05
25,19581,1787087621830700000,1002.6956815772137,564.1958245212207,1.05
25,19582,1787087621864033333,1004.0941899090548,559.9300085375721,1.05
25,19583,1787087621897377777,1004.0775575827449,560.0021445714108,1.05
25,19584,1787087621930722222,1004.030533791982,560.1541808244644,1.05
25,19585,1787087621964066666,1005.0595657031722,556.196102128274,1.05
25,19586,1787087621997411111,1005.4228394406401,555.5672352567705,1.05
25,19587,1787087622030755555,1006.2704345380548,553.336881206694,1.05
26,20042,1787087637201744444,796.0,534.6666666666666,1.0
26,20043,1787087637235088888,795.13642220251,535.5691783909252,1.05
26,20044,1787087637268433333,795.4531964152629,535.5980525300672,1.05
26,20045,1787087637301777777,795.7399738319735,535.7234717924233,1.05
26,20046,1787087637335122222,796.0811391411479,535.8072001890919,1.05
26,20047,1787087637368466666,796.2963540080895,535.7260378531475,1.05
26,20048,1787087637401811111,796.5133709969487,535.8842235545667,1.05
26,20049,1787087637435144444,796.6467323895608,536.1309912961623,1.05
26,20050,1787087637468488888,796.6368708383975,536.3975326857537,1.05
26,20051,1787087637501833333,796.5699509087649,536.5480655484608,1.05
26,20052,1787087637535177777,796.4111369684134,536.4041185442545,1.05
26,20053,1787087637568522222,796.1139123721773,536.0708631269279,1.05
26,20054,1787087637601866666,795.6493146947438,535.6346043285414,1.05
26,20055,1787087637635211111,795.3673132485862,535.0749755330776,1.05
26,20056,1787087637668544444,795.3244306967051,534.6674228797332,1.05
26,20057,1787087637701888888,795.4523288432072,534.3762237916632,1.05
26,20058,1787087637735233333,795.6697169147038,534.3070654688953,1.05
26,20059,1787087637768577777,795.6418696416168,534.6762032958275,1.05
26,20060,1787087637801922222,795.5249123239022,534.9622572939306,1.05
26,20061,1787087637835266666,795.5138695692995,536.889401593124,1.05
26,20062,1787087637868611111,795.4881659311471,537.7325810292994,1.05
26,20063,1787087637901944444,796.1085985143812,543.4812325835934,1.05
26,20064,1787087637935288888,797.3753156182066,555.7991337762343,1.05
26,20065,1787087637968633333,797.9161663876591,558.5856771133566,1.05
26,20066,1787087638001977777,798.7114653908703,566.2966918404995,1.05
26,20067,1787087638035322222,799.0394780762321,570.19639713892,1.05
26,20068,1787087638068666666,799.1722338148868,571.8271201438772,1.05
26,20069,1787087638102011111,799.8339746622402,577.775179787484,1.05
26,20070,1787087638135344444,800.551766319405,583.3080533450401,1.05
26,20071,1787087638168688888,801.3810509981028,590.541979474122,1.05
26,20072,1787087638202033333,801.521040128566,593.6503910800864,1.05
26,20073,1787087638235377777,801.4983076204943,595.3946667284629,1.05
26,20074,1787087638268722222,801.6033653305767,595.7053707312646,1.05
26,20075,1787087638302066666,801.5371549762934,596.0402437825092,1.05
26,20076,1787087638335411111,802.7029151668047,607.7095777368148,1.05
26,20077,1787087638368744444,803.1991045995014,612.8178900403552,1.05
26,20078,1787087638402088888,803.9445489482769,616.557222854868,1.05
26,20079,1787087638435433333,805.5388168737156,628.2478723288015,1.05
26,20080,1787087638468777777,806.2582643233083,630.685376590783,1.05
26,20081,1787087638502122222,806.9962687952869,633.6715433966182,1.05
26,20082,1787087638535466666,807.7006049450856,640.1593694545359,1.05
26,20083,1787087638568811111,808.1365756055374,642.2833963368823,1.05
26,20084,1787087638602144444,809.0148426533285,648.7540640763283,1.05
26,20085,1787087638635488888,809.7134503026888,651.6561667060422,1.05
26,20086,1787087638668833333,810.5900107179157,653.0416003488308,1.05
26,20087,1787087638702177777,811.6782381080817,659.637032400892,1.05
26,20088,1787087638735522222,812.7290635921145,664.9196875597871,1.05
26,20089,1787087638768866666,813.7584056376805,671.7630148352761,1.0318774223327638
26,20090,1787087638802200000,814.1331770957598,675.1800480893467,1.021006053686142
26,20091,1787087638835544444,814.0849255565286,676.437915893395,1.012626188993454
26,20092,1787087638868888888,814.286686802256,676.1382334039595,1.0144300103187562
26,20093,1787087638902233333,814.8417495635609,676.012952981456,1.0145102441310883
26,20094,1787087638935577777,815.6732764874745,684.5086142098547,0.9144466012716294
26,20095,1787087638968922222,816.6174614721017,690.6001516572102,0.8856121838092804
26,20096,1787087639002266666,817.4245310179545,690.0267799020162,0.8978622347116471
26,20097,1787087639035600000,818.4600502129041,689.3336473674461,0.9102000296115875
26,20098,1787087639068944444,818.0232413951034,689.4616588863082,0.9104551881551743
26,20099,1787087639102288888,818.2652404639741,685.9172112681456,0.9301895141601563
26,20100,1787087639135633333,819.525867426489,678.9600902634525,0.9902261227369309
26,20101,1787087639168977777,819.1266555892479,678.9495468158269,0.9943790674209595
26,20102,1787087639202322222,819.4016715639534,675.2826668906532,1.0036949515342712
26,20103,1787087639235666666,821.1039689142499,663.9218767917595,1.05
26,20104,1787087639269000000,821.2778533811891,664.0187334671542,1.05
26,20105,1787087639302344444,821.2557328752697,663.7782459763677,1.05
26,20106,1787087639335688888,821.8521942779586,654.2337287808571,1.05
26,20107,1787087639369033333,821.5157714514681,648.190479332973,1.05
26,20108,1787087639402377777,820.7559204718848,647.5526791698766,1.05
26,20109,1787087639435722222,820.2458149537159,646.9387193027543,1.05
26,20110,1787087639469066666,820.3042205664354,645.5968151506219,1.05
26,20111,1787087639502400000,822.9200470687313,626.8042038431886,1.05
26,20112,1787087639535744444,823.1409721071323,626.9327480100948,1.05
26,20113,1787087639569088888,823.1785953035095,626.9772667979787,1.05
26,20114,1787087639602433333,825.5647106522622,609.8456030394921,1.05
26,20115,1787087639635777777,825.556262902264,607.9062145633231,1.05
26,20116,1787087639669122222,825.3459342969351,606.364971493755,1.05
26,20117,1787087639702466666,826.5126703442435,595.2743386774771,1.05
26,20118,1787087639735800000,826.0086212482453,596.126208261479,1.05
26,20119,1787087639769144444,826.9800603491137,588.9285224195763,1.05
26,20120,1787087639802488888,827.2669093792364,590.5219149690539,1.05
26,20121,1787087639835833333,828.0898045390072,592.3430741912716,1.05
26,20122,1787087639869177777,830.2129666481777,585.0409679466136,1.05
26,20123,1787087639902522222,830.9647792435721,586.2431960060306,1.05
26,20124,1787087639935866666,833.6795078651355,569.6172584150935,1.05
26,20125,1787087639969200000,833.9192207175112,570.822480244507,1.05
26,20126,1787087640002544444,834.5801287836049,567.438981629973,1.05
26,20127,1787087640035888888,835.6456675373995,563.8701676902575,1.05
26,20128,1787087640069233333,836.9630521407686,559.0229383733972,1.05
26,20129,1787087640102577777,837.5893179765455,559.8821919434738,1.05
26,20130,1787087640135922222,837.8443226691655,560.8331494323822,1.05
26,20131,1787087640169266666,839.9288895212163,546.7069947536587,1.05
26,20132,1787087640202600000,839.9478795789663,547.2548366508136,1.05
26,20133,1787087640235944444,840.6653746929996,541.991217273658,1.05
26,20134,1787087640269288888,841.6301951624554,535.5162848228396,1.05
26,20135,1787087640302633333,841.3880637454585,535.9628861077533,1.05
26,20136,1787087640335977777,843.400270616289,519.7570764729603,1.05
26,20137,1787087640369322222,842.9794449434797,520.3579078991665,1.05
26,20138,1787087640402666666,843.2149999977147,516.4447130092782,1.05
26,20139,1787087640436000000,842.6310621606433,517.856985197854,1.05
26,20140,1787087640469344444,842.2045329203743,519.5160905509791,1.05
26,20141,1787087640502688888,842.2185673427408,521.2560570417838,1.05
26,20142,1787087640536033333,845.0012748830659,505.6342103017876,1.05
26,20143,1787087640569377777,845.7993427855506,507.37458852704424,1.0493198275566102
26,20144,1787087640602722222,848.2366798990417,495.1787147149701,1.0470672726631165
26,20145,1787087640636066666,849.3282976065713,491.17615571574913,1.05
26,20146,1787087640669400000,850.4327134051044,486.2519204520686,1.0468445956707002
26,20147,1787087640702744444,851.338494735704,482.5003704125985,1.05
26,20148,1787087640736088888,852.2659689168911,478.3531771381351,1.045999386906624
26,20149,1787087640769433333,852.497893525634,479.6876895933026,1.0455729335546493
26,20150,1787087640802777777,853.263504124727,476.03145788226436,1.0494513809680939
26,20151,1787087640836122222,854.1995178725847,471.99323065600277,1.0454781174659729
26,20152,1787087640869466666,855.217273485856,465.6203247403017,1.0478486448526383
26,20153,1787087640902800000,856.3567781904738,457.8213455409266,1.0449368208646774
26,20154,1787087640936144444,856.2527810870484,458.0997460598919,1.0449451446533204
26,20155,1787087640969488888,856.7000680350367,453.3261530920839,1.0450352042913438
26,20156,1787087641002833333,857.2218453991126,448.641933684001,1.04873985350132
26,20157,1787087641036177777,857.7335612668825,442.8864772218615,1.0450049757957458
26,20158,1787087641069522222,857.5535242539106,443.163945162444,1.0447007507085802
26,20159,1787087641102866666,858.5644763631791,436.9731601758726,1.0480086743831636
26,20160,1787087641136200000,860.0728095884741,429.8747284919137,1.0447659641504288
26,20161,1787087641169544444,860.7445442364399,430.089959981283,1.0440543115139007
26,20162,1787087641202888888,863.7229186353699,412.77681237905557,1.0442163437604906
26,20163,1787087641236233333,864.0782451511666,411.9345442884413,1.0443406999111176
26,20164,1787087641269577777,865.0090527966568,405.37105481757555,1.044823729991913
26,20165,1787087641302922222,864.8820448554508,404.61342616854665,1.0449090331792832
26,20166,1787087641336266666,864.8431616129105,403.8674139174317,1.0449007093906404
26,20167,1787087641369600000,865.6725491507206,403.8493267718078,1.0456768244504928
26,20168,1787087641402944444,867.0251298888813,403.90484679741087,1.04471395611763
26,20169,1787087641436288888,868.1826123308499,409.1878748968135,1.0489543944597244
26,20170,1787087641469633333,869.247303667522,414.32373147454916,1.0454444468021393
26,20171,1787087641502977777,869.4997395057462,412.61934188790383,1.0458875477313996
26,20172,1787087641536322222,869.5177831437038,410.8134333098064,1.0463868498802185
26,20173,1787087641569666666,869.8338726864073,416.2336121948974,1.05
26,20174,1787087641603000000,870.1152433713243,422.84037857323966,1.05
26,20175,1787087641636344444,869.553454553603,420.21130221296056,1.05
26,20176,1787087641669688888,869.3256024189257,427.6910608162381,1.05
26,20177,1787087641703033333,869.3832276474656,436.9935986448106,1.05
26,20178,1787087641736377777,869.1552688871154,435.51430624215425,1.05
26,20179,1787087641769722222,869.7077748436622,432.97401964421357,1.05
26,20180,1787087641803066666,871.4708327677675,439.0372681320231,1.05
26,20181,1787087641836400000,873.5927790008536,448.574159354068,1.05
26,20182,1787087641869744444,873.7091445133163,446.22353985939645,1.05
26,20183,1787087641903088888,872.6741472765643,444.2098041019559,1.05
26,20184,1787087641936433333,871.9767260564464,455.3601868269232,1.05
26,20185,1787087641969777777,870.3862992431967,455.78979316780783,1.05
26,20186,1787087642003122222,869.2633360228162,459.6457242692953,1.05
26,20187,1787087642036466666,868.7775019726919,469.5948562524475,1.05
26,20188,1787087642069800000,867.9751687293256,471.7866752054035,1.05
26,20189,1787087642103144444,867.6792057290384,476.18463493322804,1.05
26,20190,1787087642136488888,867.0153612944762,477.490118369189,1.05
26,20191,1787087642169833333,865.7938928986083,476.15381141711293,1.05
26,20192,1787087642203177777,864.5027067633813,472.9608559487293,1.05
26,20193,1787087642236522222,863.5268196817512,477.7856318392742,1.05
26,20194,1787087642269855555,861.5983901851102,479.70875002350965,1.05
26,20195,1787087642303200000,859.2553339412734,486.45942248213356,1.05
26,20196,1787087642336544444,856.7647026580149,491.3241816713973,1.05
26,20197,1787087642369888888,855.4044781620653,492.5940566493346,1.05
26,20198,1787087642403233333,855.2408690412002,493.80172912506026,1.05
26,20199,1787087642436577777,856.3169082140034,499.4043836697605,1.0498965471982957
26,20200,1787087642469922222,856.7661150276418,496.53451885771693,1.0494861155748367
26,20201,1787087642503255555,857.2136199484421,493.44010570293955,1.0496325016021728
26,20202,1787087642536600000,857.7377876888805,497.8410619889871,1.05
26,20203,1787087642569944444,858.1444457319993,502.469814294393,1.0496405124664308
26,20204,1787087642603288888,858.1550358777391,500.1680421674411,1.05
26,20205,1787087642636633333,858.3773342354697,497.68616946822584,1.05
26,20206,1787087642669977777,858.8386276956506,505.8864268949276,1.05
26,20207,1787087642703322222,858.5050719894596,514.5653255385596,1.05
26,20208,1787087642736655555,856.7982945595555,512.4501238969468,1.05
26,20209,1787087642770000000,855.901675978517,521.833428890947,1.05
26,20210,1787087642803344444,855.0059735790963,520.124145505641,1.0492914766073227
26,20211,1787087642836688888,855.9661034871001,532.1158324110836,1.0490313738584518
