SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.3277039,501,53.7934397142857,9.83111699999999,54.3968588409231,33.8863149737331,24.0627650987555,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.3585455,501,53.8815585714286,10.756365,54.4617272459279,33.8846877646643,23.1355983194159,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.3900256,501,53.9715017142857,11.700768,54.5279385928228,33.8830268682061,22.1892368164366,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.4213341,501,54.0609545714286,12.640023,54.5937890175121,33.8813750253986,21.2480339893798,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.4577896,501,54.1651131428571,13.733688,54.6704650050955,33.8794516258277,20.1521009468589,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.4862448,502,54.2464137142857,14.587344,54.6866603181817,33.9858415371143,19.4034925662797,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.5208212,501,54.3452034285714,15.624636,54.8030378728101,33.8761260658328,18.2572314988205,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.5555631,501,54.444466,16.666893,54.8761096861998,33.8742930761452,17.212813066212,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.5864058,501,54.532588,17.592174,54.9409804048085,33.8726658090402,16.285613218437,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.6209643,502,54.6313265714286,18.628929,54.9796989506773,33.9791910600596,15.3542146861091,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.6537796,501,54.7250845714286,19.613388,55.0826861186858,33.8691111536929,14.2602076247626,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.6856574,501,54.816164,20.569722,55.149733938548,33.8674292745021,13.301890379275,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.7186549,501,54.9104425714286,21.559647,55.2191367968352,33.8656883197122,12.3099124727702,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.7619353,501,55.0341008571429,22.858059,55.3101674345444,33.8634048370336,11.0088078259124,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.7830512,501,55.094432,23.491536,55.3545800056575,33.8622907578685,10.3740171212843,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.8173247,501,55.1923562857143,24.519741,55.4266666444484,33.86048248106,9.34367982971402,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.8588539,501,55.3110111428571,25.765617,55.5140140247766,33.8582913920484,8.09522013201516,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.8840923,501,55.3831208571429,26.522769,55.5670973522588,33.8569598089476,7.33649795016713,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.9177858,501,55.479388,27.533574,55.6379640908207,33.8551821330566,6.3235967427175,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.9531656,501,55.5804731428571,28.594968,55.7123775841346,33.8533154876357,5.26000162379765,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,1.9856213,501,55.6732037142857,29.568639,55.7806408873458,33.8516031183237,4.28431142483873,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.0141478,501,55.754708,30.424434,55.8406399974883,33.8500980544003,3.42674167713334,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.0494128,501,55.8554651428571,31.482384,55.9148120346879,33.8482374658507,2.36659770038082,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.0887858,501,55.9679594285714,32.663574,55.9976243307509,33.8461601383883,1.18295814851135,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.1155836,502,56.0445245714286,33.467508,56.0555830155522,33.9547739986433,0.487391467529238,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.1502929,501,56.143694,34.508787,56.1269907538118,33.8429150113224,0.666081454282204,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.1804943,501,56.2299837142857,35.414829,56.190512641357,33.8413215793354,1.57400240421821,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.2129223,501,56.3226351428571,36.387669,56.2587176838159,33.839610671481,2.54885987984931,0,0
