SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.0299884,492,50.0856811428571,29.6144348571429,50.2492610417081,33.1239841804427,3.5133594800394,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.0753866,492,50.2153902857143,29.0307437142857,50.4058358395843,33.1166862378183,4.09037844393406,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.1053871,493,50.301106,28.645023,50.5029136186944,33.2091032279641,4.56853966188939,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.14254,492,50.4072571428571,28.1673428571429,50.6374426000221,33.1058910595901,4.94390975773072,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.1717969,493,50.4908482857143,27.7911827142857,50.7299658175641,33.1990637761393,5.41316494974918,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.2050917,492,50.5859762857143,27.3631067142857,50.8531784614509,33.0958356230824,5.73895266964902,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.2409951,492,50.6885574285714,26.9014915714286,50.9770064457779,33.090064007617,6.19529108545175,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.2715819,492,50.7759482857143,26.5082327142857,51.0824978975905,33.0851470569126,6.58405459688729,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.3117307,493,50.8906591428571,25.9920338571429,51.2083933536535,33.1779093886278,7.19289664757562,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.3767764,493,51.076504,25.155732,51.4307817543416,33.1680761535998,8.02017278884606,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.4619805,493,51.3199442857143,24.0602507142857,51.7220908421225,33.1551954875351,9.10383118699414,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.4740049,492,51.3542997142857,23.9056512857143,51.7806387998842,33.0526067482688,9.1568858925873,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.505313,492,51.4437514285714,23.5031185714286,51.8886179582956,33.0475738456982,9.55481725161719,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.5394391,492,51.5412545714286,23.0643544285714,52.0063161756215,33.0420879383319,9.98856587741657,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.5728131,493,51.6366088571429,22.6352601428571,52.1010226494227,33.138440452159,10.5134426702278,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.6052138,492,51.7291822857143,22.2186797142857,52.2331679089033,33.0315143916551,10.8245736760624,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.6367307,492,51.8192305714286,21.8134624285714,52.3418672019851,33.0264479236475,11.2251589191595,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.671174,492,51.91764,21.37062,52.4606594170001,33.0209110251097,11.6629392117507,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.7109634,492,52.031324,20.859042,52.5978899076939,33.0145147195676,12.1686693588047,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.7392845,492,52.1122414285714,20.4949135714286,52.6955671395695,33.0099619892201,12.5286354318728,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.7696684,492,52.1990525714286,20.1042634285714,52.8003588053447,33.0050776555041,12.9148200492602,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.8033938,493,52.2954108571429,19.6706511428571,52.8893679682146,33.1035825873652,13.4460563825475,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.8735353,493,52.4958151428571,18.7688318571429,53.1291786860156,33.0929789985851,14.3381428611759,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.9477113,492,52.7077465714286,17.8151404285714,53.4144146727757,32.9764565456606,15.177776062644,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,0.9743366,493,52.7838188571429,17.4728151428571,53.4738139177723,33.0777404374808,15.6201724265284,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.0075377,492,52.8786791428571,17.0459438571429,53.6207511902514,32.966839212052,15.9381799408054,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.0409564,493,52.9741611428571,16.6162748571429,53.7015840974485,33.0676692390631,16.4674685748704,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.0738626,493,53.0681788571429,16.1931951428571,53.81408895466,33.0626946688997,16.8859822377239,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.1063527,493,53.1610077142857,15.7754652857143,53.9251711841878,33.0577830023424,17.2992037813077,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.1515957,493,53.2902734285714,15.1937695714286,54.0798550205111,33.0509434256699,17.8746215946221,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.1809418,493,53.3741194285714,14.8164625714286,54.1801880516789,33.0465070509602,18.2478565412724,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.2058978,493,53.4454222857143,14.4955997142857,54.2655115231393,33.0427343463331,18.5652565136233,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.2437291,492,53.5535117142857,14.0091972857143,54.4353566308881,32.9288704977507,18.9402134335172,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.2786519,492,53.6532911428571,13.5601898571429,54.5558026034437,32.9232565176659,19.3840882539352,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.3060856,493,53.7316731428571,13.2074708571429,54.6080492252543,33.0275885306322,19.8394833508528,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.3379341,492,53.8226688571429,12.7979901428571,54.7602622182007,32.9137266663887,20.1375752560938,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.3814092,492,53.9468834285714,12.2390245714286,54.9102043964182,32.9067378697978,20.6901512868002,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.4039059,493,54.0111597142857,11.9497812857143,54.9424925485152,33.0128006199724,21.0835994157413,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.4493706,492,54.1410588571429,11.3652351428571,55.1445978848911,32.8958128023308,21.5539524201674,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.469612,493,54.1988914285714,11.1049885714286,55.1671388278919,33.0028675494685,21.919274777309,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.504726,492,54.2992171428571,10.6535228571429,55.335514277311,32.8869141998938,22.257529116027,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.534993,493,54.3856942857143,10.2643757142857,55.3906736046011,32.992983625714,22.7508153924827,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.5719554,492,54.4913011428571,9.78914485714285,55.5673831557323,32.876106804361,23.1120264029516,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.601649,493,54.57614,9.40737,55.6185675504924,32.9829069547884,23.5985719462983,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.6418476,493,54.6909931428571,8.89053085714285,55.7560048040526,32.9768299615114,24.1098331471536,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.6707553,492,54.7735865714286,8.51886042857142,55.9081361893921,32.8602243244058,24.367790198232,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.7068911,493,54.8768317142857,8.05425728571429,55.9783856830371,32.9669970590668,24.9370813079809,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.7405429,492,54.9729797142857,7.62159128571428,56.1488280970949,32.8490056879687,25.2548026490493,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.7669808,492,55.0485165714286,7.28167542857142,56.240010321253,32.8447556895698,25.5908329248212,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.8023959,492,55.1497025714286,6.82633842857143,56.3621541975359,32.8390625702866,26.0409649632771,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.8327698,492,55.2364851428571,6.43581685714286,56.4669113741027,32.8341798441107,26.4270224789372,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.8664381,492,55.3326802857143,6.00293871428571,56.5830306754701,32.8287675299294,26.8549523876581,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.899241,492,55.4264028571429,5.58118714285714,56.6961652807464,32.823494332267,27.2718829128935,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.9350387,492,55.528682,5.120931,56.819628714141,32.8177397085003,27.726877863438,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,1.9719233,492,55.6340665714286,4.64670042857143,56.9468407795918,32.8118103612018,28.1956875007291,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,2.0019783,492,55.719938,4.260279,57.0504980953041,32.8069788994791,28.5776917423038,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,2.0309181,492,55.8026231428571,3.88819585714286,57.1503091745007,32.8023267106266,28.9455215992434,0,0
LB_pilot_3170,2026-09-04 15:07:27.441,10,10,WATCHING,0,1.5,14,0.25,2.0660835,493,55.9030957142857,3.43606928571428,57.2064487736845,32.9126964167574,29.5054279111487,0,0
