SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.0371114,468,50.1060325714286,29.2047557142857,50.2724349035689,30.8005380076019,1.60443474900142,1,1
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.0644621,468,50.1841774285714,28.6186692857143,50.4101967457359,30.7861727073272,2.17925579371382,1,1
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.1316271,468,50.3760774285714,27.1794192857143,50.748497927393,30.7508958993131,3.59084143752215,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.1375902,469,50.3931148571429,27.0516385714286,50.7796267070999,30.8460878452802,3.81408399251908,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.1678096,469,50.479456,26.40408,50.9303656831251,30.8307332058374,4.44955932054918,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.2105575,469,50.6015928571429,25.4880535714286,51.1435987278985,30.8090127682563,5.34849297823589,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.2337392,469,50.6678262857143,24.9913028571429,51.259232582989,30.7972340219816,5.83597447726616,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.2763853,469,50.7896722857143,24.0774578571429,51.4719578338366,30.7755653095273,6.73276741116638,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.3103348,469,50.8866708571429,23.3499685714286,51.6413031175473,30.7583153862407,7.44668197098418,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.3326295,469,50.95037,22.872225,51.7525124813595,30.74698732943,7.91551099458599,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.3668041,469,51.0480117142857,22.1399121428571,51.9229805982007,30.7296230316245,8.63415911947587,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.3996312,469,51.1418034285714,21.4364742857143,52.0867271795317,30.7129434058062,9.32447104296797,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.4323866,469,51.2353902857143,20.7345728571429,52.2501161103276,30.696300211143,10.0132752071723,0,0
LB_pilot_3170,2026-09-04 15:04:28.170,3,3,TRACKING,1,2.5,14,0.25,0.4661643,469,51.331898,20.010765,52.4186044294367,30.6791375803592,10.7235770327414,0,0
