SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.031681,548,50.0905171428571,29.04957,49.2704374270505,38.4323425269367,9.4185429357473,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.0777124,548,50.2220354285714,27.668628,49.2811756125776,38.4332810734175,10.8056916939356,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.1085589,548,50.3101682857143,26.743233,49.2883714710539,38.4339100109258,11.7352459584041,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.1404356,548,50.4012445714286,25.786932,49.2958076541505,38.4345599534564,12.6958451324492,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.1731827,548,50.4948077142857,24.804519,49.303446883791,38.4352276428046,13.6826736690409,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.2143395,548,50.6123985714286,23.569815,49.3130479246914,38.4360667997671,14.9229271484268,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.2387686,548,50.682196,22.836942,49.3187467348093,38.4365648911967,15.6590941068217,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.2777263,548,50.7935037142857,21.668211,49.3278347705916,38.4373592101232,16.8330780650952,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.3121237,548,50.891782,20.636289,49.3358589815183,38.4380605478779,17.8696381239877,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.3380352,548,50.9658148571429,19.858944,49.3419036052814,38.4385888643562,18.6504769654698,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.374768,548,51.0707657142857,18.75696,49.3504726173325,38.4393378192037,19.7574139238238,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.4070693,548,51.1630551428571,17.787921,49.3580078509376,38.4399964190169,20.7308083498649,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.4377877,548,51.250822,16.866369,49.3651738262999,38.4406227446602,21.6565023416516,0,0
LB_pilot_3170,2026-09-04 15:12:18.664,21,21,WATCHING,0,3.5,14,0.25,0.4707288,548,51.3449394285714,15.878136,49.3728583121785,38.441294389526,22.6491770367153,0,0
