SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.0282921,444,50.0808345714286,29.6362444285714,49.8978494882899,28.5111313076538,1.13989608101458,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.0898353,444,50.2566722857143,28.8449747142857,50.194529549342,28.4628801366133,0.387114951881837,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.1207878,445,50.345108,28.447014,50.3592035297135,28.5350086031865,0.0891164078486959,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.1528548,444,50.436728,28.034724,50.4983263799824,28.4134715151347,0.383723911995587,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.1860002,444,50.5314291428571,27.6085688571429,50.6581097402171,28.3874848201854,0.789150208281064,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.2258846,444,50.6453845714286,27.0957694285714,50.8503796616224,28.3562146066404,1.27700627794891,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.2529561,444,50.7227317142857,26.7477072857143,50.9808826948214,28.3349899778135,1.60813813877703,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.2865521,445,50.8187202857143,26.3157587142857,51.1538240255618,28.4077212877763,2.1186320882459,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.3254698,444,50.9299137142857,25.8153882857143,51.3304480236167,28.2781377026397,2.49510769777937,1,1
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.3548192,444,51.0137691428571,25.4380388571429,51.4719320833315,28.255127152013,2.85410226535741,0,0
LB_pilot_3170,2026-09-04 15:08:18.322,12,12,TRACKING,1,1.5,14,0.25,0.3825736,441,51.0930674285714,25.0811965714286,51.5776657946822,27.9317605838378,2.89146170046913,0,0
