SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.0328119,504,50.0937482857143,29.2968878571429,50.183026545924,34.280086799345,4.98399862613447,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.0806656,504,50.2304731428571,28.2714514285714,50.3380732049488,34.2773090061784,6.00682137372686,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.110115,504,50.3146142857143,27.6403928571429,50.4334896739008,34.2755995387375,6.6362714731538,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.1436609,504,50.4104597142857,26.9215521428571,50.5421788602956,34.2736522792407,7.35327997215094,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.1780529,504,50.5087225714286,26.1845807142857,50.6536094225547,34.2716559056565,8.08837297300974,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.2102922,504,50.6008348571429,25.4937385714286,50.7580652066278,34.2697844911738,8.77745426466441,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.2506398,504,50.7161137142857,24.6291471428571,50.8887919963989,34.2674424092122,9.63984198161751,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.2798375,504,50.7995357142857,24.0034821428571,50.9833929538214,34.265747552356,10.2639122570064,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.308894,504,50.8825542857143,23.3808428571429,51.077536421264,34.2640608918231,10.8849645301936,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.3394775,504,50.9699357142857,22.7254821428571,51.1766273901187,34.2622855925817,11.538654830024,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.3774226,504,51.0783502857143,21.9123728571429,51.299570046201,34.2600829700158,12.3496916242461,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.4100477,504,51.1715648571429,21.2132635714286,51.4052758276839,34.2581891607631,13.0470189870723,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.4437226,504,51.2677788571429,20.4916585714286,51.5143829758876,34.2562344131238,13.7667847260412,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.4725461,504,51.3501317142857,19.8740121428571,51.6077715200629,34.2545612776853,14.3828568681166,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.5054145,504,51.4440414285714,19.1696892857143,51.7142655969575,34.2526533454478,15.0853845137733,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.5408372,504,51.5452491428571,18.4106314285714,51.8290356416696,34.2505971421866,15.8425076482674,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.5718876,504,51.6339645714286,17.7452657142857,51.9296393730714,34.2487947405136,16.5061774468795,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.6083168,504,51.738048,16.96464,52.047670491897,34.2466801123277,17.2848134653398,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.6380407,504,51.8229734285714,16.3276992857143,52.1439763446982,34.2449547108163,17.9201307149393,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.6729068,504,51.9225908571429,15.5805685714286,52.2569429976053,34.2429308168578,18.6653571070434,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.703612,504,52.01032,14.9226,52.3564282761666,34.2411484532216,19.3216486169867,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.7380973,504,52.1088494285714,14.1836292857143,52.4681611317341,34.239146663795,20.0587358076856,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.7706469,504,52.2018482857143,13.4861378571429,52.5736222921583,34.2372572371372,20.7544494370399,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.806337,504,52.30382,12.72135,52.68925871662,34.2351855119437,21.5172879666384,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.8776559,504,52.5075882857143,11.1930878571429,52.9203329526838,34.2310456198755,23.0416548024999,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.9591732,504,52.7404948571429,9.44628857142857,53.1844501477538,34.2263137350078,24.7840017633893,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,0.9713678,504,52.7753365714286,9.18497571428571,53.2239608227517,34.2256058675587,25.0446485739345,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.0032815,504,52.8665185714286,8.50111071428571,53.3273616582591,34.2237533533795,25.7267705064045,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.0396123,504,52.9703208571429,7.72259357142857,53.4450739597049,34.2216444370789,26.503303327863,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.0712809,504,53.0608025714286,7.04398071428571,53.5476806677754,34.2198061503702,27.1801865043866,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.1037816,504,53.1536617142857,6.34753714285714,53.652983391514,34.2179195622408,27.874854947426,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.146851,504,53.2767171428571,5.42462142857143,53.7925288514513,34.21541948628,28.7954182903891,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.1810694,504,53.374484,4.69137,53.9033969472762,34.2134331897619,29.5268007729603,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.2136008,504,53.4674308571429,3.99426857142856,54.0087991394452,34.2115448195707,30.2221253963651,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.2405411,504,53.5444031428571,3.41697642857142,54.0960860892135,34.2099809994012,30.7979461096425,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.2686114,504,53.624604,2.81547,54.1870342548271,34.2083515854265,31.3979193901149,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.3006361,504,53.7161031428571,2.12922642857144,54.290794731891,34.206492627962,32.0824138313979,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.3382809,504,53.8236597142857,1.32255214285715,54.4127644117623,34.2043074370949,32.887032027453,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.3701307,504,53.9146591428571,0.640056428571455,54.5159582103737,34.2024586321583,33.5677881643091,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.4004754,504,54.0013582857143,0.0101871428584772,54.6139105582966,34.2007037322822,34.1960033474426,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.4877245,504,54.2506414285714,1.8798107142857,54.8296285592106,34.1968389602671,32.3222143540477,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.5560968,504,54.4459908571429,3.34493142857142,54.9986748401911,34.1938103519302,30.8538294286652,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.5812252,504,54.5177862857143,3.88339714285714,55.0608032542855,34.1926972683901,30.3141640413815,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.6151152,504,54.6146148571429,4.60961142857143,55.1445941822261,34.1911960824341,29.5863317888287,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.6473068,504,54.7065908571429,5.29943142857143,55.2241859212609,34.1897701285297,28.8949749065249,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.6810103,504,54.8028865714286,6.02164928571429,55.3075157394918,34.1882772037475,28.1711479863741,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.7133476,504,54.8952788571429,6.71459142857143,55.3874677127609,34.1868447959395,27.4766620052447,0,0
LB_pilot_3170,2026-09-04 15:06:11.951,7,7,WATCHING,0,2.5,14,0.25,1.7513507,504,55.0038591428571,7.52894357142856,55.4814280259393,34.1851614167715,26.660495529087,0,0
