SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.0065435,299,52.8758385714286,8.43121071428572,54.0324488362161,10.5108403565071,2.3796232377033,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.0426792,295,52.9790834285714,7.65687428571428,54.2250046766525,9.84755050751049,2.52019484666627,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.0721803,282,53.0633722857143,7.02470785714286,53.8112206448311,8.24951360404305,1.43507013273689,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.1126853,272,53.1791008571429,6.15674357142857,53.6532321186117,6.89312431482468,0.875817933332425,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.1354139,264,53.2440397142857,5.66970214285714,53.3843920505012,5.87879724205998,0.251832362479077,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.1696871,258,53.3419631428571,4.93527642857143,53.3710649946421,4.97731725203239,0.051130701291806,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.2016154,253,53.4331868571429,4.25109857142857,53.3904771145271,4.19094754561298,0.0737717291445391,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.2348631,250,53.5281802857143,3.53864785714286,53.5675352916543,3.59324122101916,0.0672997167295072,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.2674319,250,53.621234,2.84074499999999,53.9598297337269,3.31044585905916,0.579021560823935,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.3005388,251,53.7158251428571,2.13131142857143,54.4325967708825,3.13064203186454,1.22980617229722,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.3335852,253,53.8102434285714,1.42317428571429,54.9760810659875,3.06510246252046,2.01372926050302,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.367265,259,53.9064714285714,0.701464285714291,55.8030843655266,3.45536255135559,3.34381463154401,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.4000947,264,54.0002705714286,0.0020292857196651,56.5284089589028,3.76841722895806,4.53620566610384,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.4360178,270,54.102908,0.771809999999977,56.6321118073585,4.6590333766461,4.63760471354567,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.465586,277,54.1873885714286,1.40541428571427,56.8360371945853,5.62905047905938,4.98542297329774,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.5059068,282,54.3025908571429,2.26943142857142,56.8289049058417,6.40696001655289,4.84782482037222,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.537375,284,54.3925,2.94374999999999,56.712045055447,6.78376202557087,4.48619901707195,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.5649828,285,54.4713794285714,3.53534571428571,56.5667876429323,7.02309495561912,4.06879962092416,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.6006079,285,54.5731654285714,4.2987407142857,56.3045775153408,7.18062842985299,3.36200306652873,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.6316945,284,54.6619842857143,4.96488214285714,56.0150030223191,7.20480768652552,2.61685424561284,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.6696032,283,54.7702948571429,5.77721142857143,55.6724118732999,7.26263972877562,1.73790458480538,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.6990884,281,54.8545382857143,6.40903714285714,55.3254276998714,7.17612157922665,0.900086314130785,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.7727733,278,55.0650665714286,7.98799928571428,54.571726021022,7.19710887965528,0.932144051674247,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.8653618,278,55.3296051428571,9.97203857142857,53.8712271989155,7.6340650897821,2.75553737558715,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.8783142,275,55.366612,10.24959,53.5571161902221,7.39449237581555,3.38021560395596,0,0
