SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact,source_file,epoch_start_ns,t_utc_ns
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.1181,484,56.0517142857143,15.3878571428571,57.1378227018416,31.8993182624053,16.5471441582508,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087558721100000
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.1709906,485,56.2028302857143,16.5212271428571,57.1844808721483,32.0094205181777,15.5192709849777,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087558773990600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.1988093,485,56.2823122857143,17.1173421428571,57.2260139189905,32.0067881298286,14.9193221887454,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087558801809300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.2341668,485,56.3833337142857,17.8750028571429,57.2788023204516,32.0034423706432,14.1567887287784,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087558837166800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.2708635,485,56.4881814285714,18.6613607142857,57.333590134406,31.9999698875463,13.3653735659312,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087558873863500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.3249966,485,56.6428474285714,19.8213557142857,57.4144103229128,31.9948474576075,12.1979182865212,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087558927996600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.3623162,485,56.7494748571429,20.6210614285714,57.4701281204711,31.9913160316159,11.3930694224164,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087558965316200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.3975776,485,56.8502217142857,21.3766628571429,57.5227730455726,31.9879793660445,10.6326084920543,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559000577600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.4682001,485,57.0520002857143,22.8900021428571,57.6282117468999,31.981296600632,9.10953646273894,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559071200100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.4903329,485,57.1152368571429,23.3642764285714,57.6612558006893,31.9792022495354,8.63221197535275,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559093332900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.5109135,485,57.1740385714286,23.8052892857143,57.6919824350698,31.9772547778111,8.18836283086582,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559113913500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.5439757,484,57.268502,24.513765,57.7516607554971,31.8589405713344,7.36104928367828,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559146975700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.5809251,485,57.3740717142857,25.3055378571429,57.7965090686759,31.9706298197743,6.6784657061872,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559183925100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.6125717,485,57.4644905714286,25.9836792857143,57.843757132755,31.9676352103523,5.99596294456121,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559215571700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.6435293,485,57.5529408571429,26.6470564285714,57.8899765265772,31.9647057986417,5.32831942224561,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559246529300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.6747838,485,57.6422394285714,27.3167957142857,57.9366391891937,31.9617482923004,4.65427284020395,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559277783800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.7195724,485,57.7702068571429,28.2765514285714,58.0035081306539,31.9575101004076,3.68834464604211,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559322572400
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.7726521,484,57.9218631428571,29.4139735714286,58.0812646194718,31.8372595385015,2.42852294799939,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559375652100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.8073486,484,58.020996,30.15747,58.1312745919324,31.8339699294484,1.680123025638,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559410348600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.8553128,485,58.1580365714286,31.1852742857143,58.2061672193813,31.9446654510366,0.760914910645039,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559458312800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.8844465,485,58.2412757142857,31.8095678571429,58.2496635483538,31.9419086287392,0.132606318051106,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559487446500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.9171133,485,58.3346094285714,32.5095707142857,58.2984347610483,31.9388174812837,0.5718984696191,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559520113300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,2.9510117,485,58.431462,33.235965,58.3490447404894,31.9356097917363,1.30296441713644,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559554011700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.0074658,485,58.5927594285714,34.4456957142857,58.4333301592809,31.930267733513,2.52047527628434,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559610465800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.0734556,485,58.7813017142857,35.8597628571429,58.5318522848478,31.9240233446424,3.94363671350499,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559676455600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.0874269,485,58.8212197142857,36.1591478571429,58.5527112990126,31.9227012883514,4.24494714917597,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559690426900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.1444049,485,58.984014,37.380105,58.6377788953768,31.9173096552646,5.4737566374599,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559747404900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.2103288,485,59.172368,38.79276,58.7362026328887,31.9110715022853,6.8954968499047,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559813328800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.2235211,485,59.2100602857143,39.0754521428571,58.7558986076774,31.9098231600976,7.18000707160936,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559826521100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.2559215,485,59.3026328571429,39.7697464285714,58.8042720877792,31.9067572211621,7.87876657429801,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559858921500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.2972051,485,59.420586,40.654395,58.8659080985423,31.9028506954206,8.76910458880392,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559900205100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.3315452,485,59.5187005714286,41.3902542857143,58.9171775317605,31.8996012093143,9.50969640860487,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559934545200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.3602079,485,59.600594,42.004455,58.9599706623426,31.8968889561345,10.1278472338328,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559963207900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.3879588,485,59.6798822857143,42.5991171428571,59.0014024844484,31.8942629834673,10.7263338291576,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087559990958800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.4208812,485,59.7739462857143,43.3045971428572,59.0505553054414,31.8911476494588,11.4363509848507,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560023881200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.4790271,485,59.9400774285714,44.5505807142857,59.1373665650755,31.8856455019931,12.690347854253,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560082027100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.5437229,485,60.1249225714286,45.9369192857143,59.2339567613066,31.8795235599127,14.0856023891984,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560146722900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.5599163,484,60.1711894285714,46.2839207142857,59.215991781037,31.7626182507765,14.5526845558671,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560162916300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.5971059,485,60.2774454285714,47.0808407142857,59.3136570578545,31.8744721093691,15.2368807231705,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560200105900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.6708339,484,60.4880968571429,48.6607264285714,59.3758634142392,31.752102044787,16.9451657349057,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560273833900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.6902113,485,60.5434608571429,49.0759564285714,59.4526625088448,31.8656618640954,17.2448276312836,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560293211300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.7102796,485,60.6007988571429,49.5059914285714,59.4826242843391,31.8637628695664,17.6776283167013,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560313279600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.7497756,485,60.7136445714286,50.3523342857143,59.5415914257972,31.8600254982933,18.5294142612634,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560352775600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.8185262,484,60.9100748571429,51.8255614285714,59.5887404437854,31.7380991935726,20.130873395718,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560421526200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.8268006,485,60.933716,52.00287,59.6565889969642,31.8527368862235,20.1905650709631,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560429800600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.8594442,485,61.0269834285714,52.7023757142857,59.7053255722858,31.8496479341046,20.8945695184998,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560462444200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.8939929,485,61.125694,53.442705,59.7569064432624,31.8463787088944,21.6396600862255,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560496992900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,3.934061,485,61.2401742857143,54.3013071428571,59.8167277244214,31.8425872017568,22.5037841596838,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560537061000
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.0015668,485,61.433048,55.74786,59.9175132231515,31.8361993589959,23.9596402366643,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560604566800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.0192788,485,61.4836537142857,56.1274028571429,59.9439570658066,31.8345233330695,24.3416240489513,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560622278800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.06672,485,61.6192,57.144,60.0147863131061,31.8300341347193,25.3647592361388,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560669720000
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.1164584,485,61.7613097142857,58.2098228571429,60.0890452575232,31.8253275601971,26.4374367230998,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560719458400
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.1447688,485,61.8421965714286,58.8164742857143,60.1313124076532,31.8226486439603,27.047989710869,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560747768800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.1774954,485,61.9357011428571,59.5177585714286,60.1801729011625,31.8195518378355,27.7537841683661,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560780495400
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.2109251,485,62.0312145714286,59.7658907142857,60.2596403436528,31.8145151457157,28.0074609955949,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560813925100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.2529605,485,62.1513157142857,58.8651321428571,60.4361231332941,31.8033295652061,27.1161030449002,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560855960500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.2783945,485,62.2239842857143,58.3201178571428,60.5429060655782,31.796561601664,26.5767767123812,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560881394500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.3109144,485,62.3168982857143,57.6232628571429,60.6794386707361,31.7879080867786,25.8871943265636,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560913914400
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.3427247,484,62.4077848571429,56.9416135714286,60.7449186851312,31.6620468739518,25.3341985529086,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560945724700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.3868782,485,62.5339377142857,55.9954671428571,60.998367557716,31.767694190855,24.2763868382327,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087560989878200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.4090985,485,62.5974242857143,55.5193178571429,61.0916579874648,31.7617813898683,23.8052068073106,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561012098500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.4512066,485,62.7177331428571,54.6170014285714,61.2684460031491,31.7505764639569,22.9123072577964,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561054206600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.4740085,485,62.7828814285714,54.1283892857143,61.3641782412418,31.7445088997558,22.4287944363186,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561077008500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.5074217,484,62.8783477142857,53.4123921428572,61.4446029622509,31.6160222988698,21.8434741373681,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561110421700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.5494797,485,62.9985134285714,52.5111492857143,61.6810389803706,31.7244260842301,20.8284324992733,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561152479700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.5813313,485,63.089518,51.828615,61.8147657730866,31.7159504033478,20.1530213719295,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561184331300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.6144744,485,63.1842125714286,51.1184057142857,61.9539148413805,31.707131055527,19.4502240702345,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561217474400
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.6414529,485,63.261294,50.540295,62.0671822526657,31.6999521019837,18.8781467146528,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561244452900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.6786798,485,63.3676565714286,49.7425757142857,62.2234768796157,31.6900460588136,18.0887526968792,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561281679800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.7273023,485,63.506578,48.700665,62.4276151639982,31.677107657173,17.0577157147724,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561330302300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.7782097,485,63.6520277142857,47.6097921428572,62.6413464468071,31.6635612457857,15.978227575271,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561381209700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.8042306,485,63.7263731428571,47.0522014285714,62.7505934391273,31.656637108704,15.4264560660375,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561407230600
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.8534403,485,63.8669722857143,45.9977078571429,62.9571970430756,31.6435424536942,14.3829675457355,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561456440300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.9130028,485,64.0371508571429,44.7213685714286,63.2072661790422,31.6276929283156,13.119948567963,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561516002800
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.9304031,484,64.086866,44.348505,63.2415600112201,31.4978201506665,12.8784565578161,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561533403100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.964218,485,64.18348,43.6239,63.4222897393755,31.614064611637,12.0339335492783,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561567218000
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,4.9965527,484,64.2758648571429,42.9310135714286,63.5225841650162,31.4793346455763,11.4764272324596,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561599552700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.0370841,484,64.3916688571429,42.0624835714286,63.6947742067877,31.4680081462321,10.6173712230846,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561640084100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.0630257,485,64.4657877142857,41.5065921428571,63.8371271986131,31.5877719753516,9.93872263217362,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561666025700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.0959223,485,64.559778,40.801665,63.975241353295,31.5790182209496,9.24115234710856,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561698922300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.1291311,484,64.6546602857143,40.0900478571429,64.0858186013792,31.4422856129584,8.66645098605994,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561732131100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.1639704,485,64.7542011428571,39.3434914285714,64.2609367081099,31.5609106853708,7.79819676765238,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561766970400
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.2012442,485,64.8606977142857,38.5447671428572,64.4174282415444,31.5509921621547,7.00780823839836,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561804244200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.2818201,485,65.0909145714286,36.8181407142857,64.7557207190718,31.5295509907473,5.2992014665017,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561884820100
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.2867039,485,65.1048682857143,36.7134878571429,64.7762250237305,31.5282514161485,5.19564080192843,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561889703900
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.3169812,484,65.1913748571429,36.0646885714286,64.8838644760786,31.3897909043017,4.68500062247278,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561919981200
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.3634923,485,65.3242637142857,35.0680221428572,65.0986159381524,31.5078180949383,3.56734772368657,0,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087561966492300
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.4142177,485,65.4691934285714,33.9810492857143,65.3115831062457,31.4943201135803,2.4917188824677,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087562017217700
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.443383,485,65.5525228571429,33.3560785714286,65.4340316497287,31.4865592546082,1.87327057367565,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087562046383000
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.4767355,485,65.6478157142857,32.6413821428571,65.5740598697886,31.4776841856438,1.16603295846213,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087562079735500
test_sarah_LB,2026-08-18 17:12:36.603,23,23,WATCHING,0,2.5,14,0.25,5.5100362,484,65.7429605714286,31.9277957142857,65.7040223910335,31.3358416863896,0.593233304050685,1,0,test_sarah_LB_20260818_170256_epoch_023_waveFreq_2.50_watching.csv,1787087556603000000,1787087562113036200
