SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.0291263,459,50.083218,29.625519,50.1231282725264,29.942118970339,0.319105579819248,1,1
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.0613541,459,50.1752974285714,29.2111615714286,50.2651837943971,29.9242115947139,0.718693185210904,1,1
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.1046908,459,50.2991165714286,28.6539754285714,50.4562057547746,29.900131559302,1.25601835722317,1,1
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.1338752,459,50.3825005714286,28.2787474285714,50.5848464057803,29.8839152487504,1.61787130749567,1,1
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.1671469,459,50.4775625714286,27.8509684285714,50.7315032891861,29.8654278301372,2.03040207069731,1,1
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.2028327,459,50.579522,27.392151,50.8888011792801,29.8455990169672,2.47286489374094,1,1
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.2447892,459,50.6993977142857,26.8527102857143,51.0737394159381,29.8222858896233,2.99307717523751,0,0
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.2677617,459,50.7650334285714,26.5573495714286,51.1749989023497,29.8095212210283,3.27790971934104,0,0
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.3043222,458,50.869492,26.087286,51.3323098903439,29.6893683105948,3.63169345786818,0,0
LB_pilot_3170,2026-09-04 15:10:56.977,18,18,TRACKING,1,1.5,14,0.25,0.3334246,456,50.9526417142857,25.7131122857143,51.4539140666137,29.4723221031013,3.79248367463162,0,0
