SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.0313147,462,50.0894705714286,29.3289707142857,50.1959401916699,30.2252853152685,0.902616000284333,1,1
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.0930486,462,50.2658531428571,28.0061014285714,50.5248205662958,30.1862189332718,2.19544447907554,1,1
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.1218729,462,50.3482082857143,27.3884378571429,50.6783787666093,30.1679783699089,2.79908163663762,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.1551893,463,50.443398,26.674515,50.8589305673081,30.2454730753899,3.59505339191029,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.1889261,463,50.5397888571429,25.9515835714286,51.037033308395,30.2247482481345,4.30199818672075,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.2292523,462,50.6550065714286,25.0874507142857,51.2504303832916,30.1000266503677,5.04781606546056,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.2558897,462,50.7311134285714,24.5166492857143,51.3923381210347,30.0831699987743,5.60565526436024,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.292809,462,50.8365971428571,23.7255214285714,51.5890215188911,30.0598067659824,6.3788175375527,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.3261372,462,50.9318205714286,23.0113457142857,51.7665737373903,30.0387160493346,7.07677516062283,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.353516,462,51.0100457142857,22.4246571428571,51.9124311998349,30.0213902257691,7.65014072403497,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.3897092,461,51.1134548571429,21.6490885714286,52.1129969864334,29.8955294271979,8.30679669041729,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.42094,458,51.2026857142857,20.9798571428571,52.3056688653424,29.564305108671,8.65501696759057,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.4540893,454,51.297398,20.269515,52.521061625195,29.1231528333638,8.93779925664006,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.4859865,448,51.3885328571429,19.5860035714286,52.7458737624584,28.4665001810107,8.98362924246338,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.5189996,433,51.482856,18.87858,52.9939016349851,26.8428622676058,8.10635867385026,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.5492297,422,51.5692277142857,18.2307921428571,53.1749051394336,25.6271589927241,7.56864866217482,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.5892992,407,51.683712,17.37216,53.3597184546649,23.9468797490336,6.78497880721901,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.6174229,398,51.7640654285714,16.7695092857143,53.47274933309,22.9171780473346,6.38070778896539,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.6520585,385,51.8630242857143,16.0273178571429,53.5460751498013,21.42704572018,5.65594565090257,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.6881877,381,51.9662505714286,15.2531207142857,53.7833705911545,20.8927475189465,5.92514267017575,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.7160995,375,52.0459985714286,14.6550107142857,53.9057144178143,20.1555149452025,5.80638354086532,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.7498568,373,52.142448,13.93164,54.1685263145228,19.8311619843408,6.23773620637331,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.7806342,370,52.2303834285714,13.2721242857143,54.3843141299044,19.4006203575687,6.49598965276879,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.814422,366,52.32692,12.5481,54.6067691891945,18.8419868582785,6.69408127455004,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.8486326,362,52.4246645714286,11.8150157142857,54.8341357095922,18.2733752054255,6.89318202881943,0,0
LB_pilot_3170,2026-09-04 15:09:12.198,14,14,TRACKING,1,2.5,14,0.25,0.8828258,354,52.5223594285714,11.0823042857143,54.9555977453016,17.242328203047,6.62318226897877,0,0
