SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.0332723,456,50.0950637142857,29.2870221428571,50.1430803993321,29.6471153995196,0.363280546598075,1,1
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.0887792,456,50.2536548571429,28.0975885714286,50.4547352148884,29.6055577450929,1.52131664652465,1,1
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.1194859,456,50.3413882857143,27.4395878571429,50.6271442473663,29.5825678388437,2.16194811954179,1,1
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.163928,455,50.4683657142857,26.4872571428571,50.870732580793,29.4506981256698,2.99063230001225,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.2454506,455,50.7012874285714,24.7403442857143,51.3323349190622,29.3880231854571,4.69032409225299,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.2523872,456,50.7211062857143,24.5917028571429,51.3733457131066,29.4830655013279,4.93465751471917,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.2917391,454,50.8335402857143,23.7484478571429,51.594086825309,29.2512702654795,5.55513145628265,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.3186109,452,50.9103168571429,23.1726235714286,51.7479190042618,29.0266318052708,5.9136274619518,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.3525442,447,51.0072691428571,22.4454814285714,51.9453487343922,28.4862908622367,6.11321289780704,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.3839758,443,51.0970737142857,21.7719471428571,52.1325819334512,28.0443440775473,6.35729821372804,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.4170099,437,51.1914568571429,21.0640735714286,52.3286724142626,27.3872991848935,6.4246744183759,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.4500311,432,51.2858031428571,20.3564764285714,52.5292175302894,26.8257391331446,6.58767328270426,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.4832735,417,51.3807814285714,19.6441392857143,52.6576201171476,25.2045912271522,5.7051680807567,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.5147242,410,51.4706405714286,18.9701957142857,52.8162864109828,24.4115596923828,5.60528363846491,0,0
LB_pilot_3170,2026-09-04 15:14:02.223,25,25,TRACKING,1,2.5,14,0.25,0.5500723,401,51.5716351428571,18.2127364285714,52.9701538990176,23.3879076550624,5.36080702271894,0,0
