section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,659,1788549144498781846,1788549144648901846,150,1095.894,648.954,18.085541984431046,-3.8666577567450893
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,660,1788549144708905846,1788549144934151846,225,981.523,489.521,10.867590025335712,6.143584690644572
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,661,1788549144969151846,1788549146520658846,1552,940.118,420.937,8.291195665991559,10.498144034616367
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,662,1788549146770901846,1788549148427400846,1656,871.117,602.504,3.8210279426889975,-0.9960379252405246
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,663,1788549148457400846,1788549150013900846,1556,850.487,571.88,2.5109122935518027,0.9488174735232161
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,664,1788549150224150846,1788549151034903846,811,841.926,643.374,1.96898982105401,-3.5924500599412537
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,665,1788549151094900846,1788549151645409846,551,700.939,618.791,-6.984142414877929,-2.024345244673539
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,666,1788549152080907846,1788549153036774846,956,992.768,544.199,11.547613312345108,2.690260943718036
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,667,1788549153091780846,1788549153352024846,260,870.717,447.257,3.825627171277299,8.860013176394425
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,668,1788549153387149846,1788549156980534846,3593,810.048,460.496,-0.057343561072045114,8.025996633918597
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,669,1788549157160651846,1788549157375898846,215,864.236,519.309,3.3904151927771267,4.287760340699565
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,670,1788549157405898846,1788549158877272846,1471,869.009,441.955,3.7186214574181156,9.196711779175045
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,671,1788549158992397846,1788549161830021846,2838,818.404,431.558,0.4787111098039182,9.862767185304481
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,672,1788549162025271846,1788549162265396846,240,750.921,414.965,-3.8543051480495936,10.904786123678173
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,673,1788549162285521846,1788549162635782846,350,606.397,309.281,-13.360341127466894,17.435376913910336
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,674,1788549162660776846,1788549162866021846,205,564.588,291.826,-16.148030086082052,18.451063190795715
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,675,1788549162891021846,1788549163176271846,285,583.938,281.617,-14.92076346794093,19.127433219588976
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,676,1788549163216396846,1788549163501657846,285,526.929,321.482,-18.481569110374295,16.526327828709025
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,677,1788549163631771846,1788549164812895846,1181,735.26,547.901,-4.80894221062709,2.469586315860736
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,678,1788549164847895846,1788549164953020846,105,849.478,585.512,2.446497537963183,0.08270689418089659
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,679,1788549164973020846,1788549165348395846,375,850.489,675.76,2.5178797382730433,-5.646730867750442
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,680,1788549165573520846,1788549166104020846,530,817.871,597.201,0.4388676499338778,-0.6602136831827254
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,681,1788549166124028846,1788549169877644846,3754,811.952,547.785,0.06304947078927026,2.480362533464455
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,682,1788549169907644846,1788549171894518846,1987,807.278,425.031,-0.23469300525237355,10.276715872065903
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,683,1788549171929532846,1788549173175768846,1246,850.451,449.296,2.5280915350284343,8.734453446197971
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,684,1788549173420903846,1788549174291768846,871,880.681,488.212,4.445882490384859,6.259619921474106
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,685,1788549174316768846,1788549175943267846,1626,916.953,546.359,6.735776474021349,2.5653582891511943
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,686,1788549175998397846,1788549179336516846,3338,682.157,589.675,-8.172131506535143,-0.17977119882682835
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,687,1788549179391516846,1788549179576771846,185,729.721,444.476,-5.196892745382539,9.027499609574825
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,688,1788549179591766846,1788549179751891846,160,693.203,440.057,-7.534192859209686,9.291005204684035
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,689,1788549179972141846,1788549180137266846,165,729.913,418.127,-5.2005677008757925,10.696535624828005
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,690,1788549180167266846,1788549180602641846,435,705.323,452.265,-6.750836521740223,8.524494006092278
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,691,1788549180913016846,1788549182104140846,1191,884.083,537.307,4.649135899090564,3.1430375537469555
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,692,1788549182154140846,1788549182709640846,556,811.343,568.761,0.02423360644668517,1.1471869810650908
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,693,1788549182959890846,1788549183885775846,926,731.904,638.78,-5.0229155299999535,-3.2953379769583564
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,694,1788549184156015846,1788549184516402846,360,861.041,503.36,3.190233603954674,5.300954254356981
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,695,1788549184581390846,1788549186783514846,2202,1097.529,624.283,18.17333418268276,-2.3285260282837887
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,696,1788549187053764846,1788549187133889846,80,686.06,616.163,-7.92675816834262,-1.8560168959338157
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,697,1788549187173889846,1788549187494139846,320,611.494,619.605,-12.645623693968354,-2.0592945427299716
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,698,1788549187559263846,1788549187889513846,330,797.81,457.841,-0.8396645784281608,8.194033152489995
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,699,1788549187929638846,1788549188179888846,250,751.736,437.65,-3.791791388827531,9.467223756247657
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,700,1788549188214888846,1788549188465138846,250,803.538,433.72,-0.47432200301171756,9.725273785478388
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,701,1788549188495138846,1788549189350888846,856,843.034,460.667,2.050927784783803,8.013708567643686
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,702,1788549189365888846,1788549192053520846,2688,830.571,462.643,1.2540844259821229,7.889252395351457
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,703,1788549192083512846,1788549194625886846,2542,865.593,511.759,3.4782756340668555,4.767047482134902
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,704,1788549194670886846,1788549196797886846,2127,883.639,421.041,4.667481645251905,10.518350982381268
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,705,1788549196818011846,1788549197919010846,1101,912.1,512.373,6.437689495978741,4.720721602291106
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,706,1788549198109135846,1788549199185135846,1076,917.917,559.273,6.79448944324528,1.7465817713690346
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,707,1788549199215260846,1788549200791760846,1576,936.804,454.436,8.046792166710638,8.381761586148192
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,708,1788549200821760846,1788549201577384846,756,932.475,383.421,7.844319769565548,12.873836053047699
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,709,1788549201602509846,1788549202112884846,510,924.619,452.471,7.269826609633485,8.511616291531418
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,710,1788549202138009846,1788549203454259846,1316,934.994,516.369,7.891965649923934,4.4623778929031825
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,711,1788549203549259846,1788549204725383846,1176,941.677,580.526,8.299882553278373,0.3993421177618251
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,712,1788549204750383846,1788549205065758846,315,952.805,517.77,9.023307597549977,4.3692001834252725
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,713,1788549205090758846,1788549205761383846,671,961.521,485.978,9.597535020465024,6.376191824404341
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,714,1788549205811383846,1788549205951508846,140,799.354,447.375,-0.7415962124624065,8.85846436164379
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,715,1788549206096633846,1788549206271883846,175,1003.847,481.695,12.295003263787658,6.625576310574748
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,716,1788549206427008846,1788549207307883846,881,713.688,498.366,-6.1928218800137245,5.607466921357253
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,717,1788549207352882846,1788549208524007846,1171,598.508,549.262,-13.470184859728832,2.3633627340669743
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,718,1788549208709132846,1788549209129507846,420,664.926,482.925,-9.302279952670396,6.567303777278808
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,719,1788549209164632846,1788549210225632846,1061,710.234,475.029,-6.423758292187172,7.084949208926127
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,720,1788549210605881846,1788549210836132846,230,1071.835,521.789,16.57137545262403,4.073651460358011
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,721,1788549210876131846,1788549212137381846,1261,992.081,552.556,11.501017667638209,2.1633224827664197
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,722,1788549212182381846,1788549212592760846,410,918.362,505.139,6.839070797222869,5.177796764314181
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,723,1788549212652885846,1788549213108264846,455,698.899,464.111,-7.152670849689201,7.771919063594687
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,724,1788549213138256846,1788549213278506846,140,666.734,441.527,-9.223332800307293,9.182813397934417
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,725,1788549213508631846,1788549213588756846,80,653.183,471.743,-10.057967938554906,7.267582771825688
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,726,1788549213638756846,1788549214945005846,1306,572.215,520.26,-15.14820292885433,4.174959397816043
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,727,1788549214995005846,1788549216686637846,1692,742.522,472.487,-4.366733804074837,7.255628080301814
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,728,1788549216851755846,1788549217267255846,416,650.326,591.824,-10.187094572358333,-0.3142173114410608
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,729,1788549217327255846,1788549217957892846,631,864.064,479.234,3.3890509529337383,6.832304507891018
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,730,1788549218002879846,1788549218793637846,791,608.083,345.669,-13.151090258793586,15.156443653333415
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,731,1788549218998879846,1788549219279129846,280,953.479,-88.84,11.362814137246291,42.957402397964266
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,732,1788549219304129846,1788549219824629846,520,931.05,-62.125,9.375971335801003,41.2614499875014
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,733,1788549219914754846,1788549220144879846,230,881.882,-3.641,5.318731312343543,37.51985545669197
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,734,1788549220280004846,1788549220575254846,295,422.517,316.088,-25.278672421620787,16.61340328540821
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,735,1788549220745504846,1788549220955629846,210,862.84,699.419,3.3104139614337704,-7.1447659470182225
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,736,1788549220995754846,1788549221145878846,150,749.799,748.669,-3.9179250659811657,-10.257190844039616
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,737,1788549221180878846,1788549221766378846,586,693.703,732.27,-7.495035444275847,-9.195998112952378
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,738,1788549221811503846,1788549225104641846,3293,864.096,621.806,3.376234270089129,-2.2218649825883814
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,739,1788549225234752846,1788549226335752846,1101,871.02,712.663,3.8367854713864475,-7.981922816342466
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,740,1788549226360752846,1788549227276626846,916,848.767,619.059,2.402101060990167,-2.048236675608015
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,741,1788549227331626846,1788549227461751846,130,1003.754,625.124,12.239658925487404,-2.4098855713731306
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,742,1788549227491764846,1788549228297638846,806,966.383,615.075,9.868528580227844,-1.7836652845491816
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,743,1788549228362626846,1788549228572876846,210,818.334,585.308,0.4682749200155455,0.09557300374345715
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,744,1788549228703001846,1788549229058251846,355,1440.546,521.615,40.12840895127789,3.8623458504570647
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,745,1788549229298501846,1788549229373626846,75,297.44,537.004,-32.461672049746,3.010030468871323
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,746,1788549229408627846,1788549229613876846,205,207.364,581.54,-38.165711280481084,0.34891747261869194
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,747,1788549229718876846,1788549229849001846,130,897.807,506.971,5.530129975543906,5.066121659043762
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,748,1788549229884126846,1788549230930000846,1046,965.64,508.811,9.843836590776062,4.931792931384814
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,749,1788549231070250846,1788549231155250846,85,1516.533,464.162,45.338672069876715,7.1085216493474075
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,750,1788549231270375846,1788549231415500846,145,1498.857,667.142,43.970578156571946,-4.574382678525154
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,751,1788549231455500846,1788549231886000846,430,1519.446,548.013,45.26744684582152,2.289674216641771
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,752,1788549232126125846,1788549232866875846,741,690.418,575.957,-7.649420227195854,0.6884625635663595
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,753,1788549232901875846,1788549233847749846,946,841.867,544.037,1.9646743887821505,2.7181388279008774
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,754,1788549233867874846,1788549235729624846,1862,886.279,536.82,4.788834554631221,3.1737226627689497
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,755,1788549235754624846,1788549236990748846,1236,874.782,507.691,4.064214332233704,5.024243422900903
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,756,1788549237160874846,1788549238346998846,1186,726.218,432.039,-5.4283604350211645,9.814004605789494
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,757,1788549238377123846,1788549238562248846,185,702.397,402.271,-6.97957240019207,11.685479767566795
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,758,1788549238607248846,1788549241459997846,2853,645.401,411.016,-10.62424426957402,11.091129536382235
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,759,1788549241590122846,1788549242731126846,1141,781.635,395.739,-1.886698822574956,12.131337203972969
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,760,1788549242756247846,1788549245128371846,2372,821.645,412.587,0.6885607486895073,11.066122309629055
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,761,1788549245148496846,1788549246314506846,1166,847.825,349.771,2.3971075701240845,15.043227866392298
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,762,1788549246429620846,1788549246694879846,265,863.594,321.329,3.4415369418855013,16.838278370378816
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,763,1788549246724870846,1788549247860995846,1136,864.718,375.962,3.476973316166883,13.380241646364032
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,764,1788549247886004846,1788549248511620846,626,868.543,428.817,3.6947056056710337,10.029927128981699
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,765,1788549248541620846,1788549249747744846,1206,873.444,492.285,3.9832966452492666,6.002385899597271
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,766,1788549249782749846,1788549250108119846,325,885.278,441.621,4.760465214147348,9.213492715863742
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,767,1788549250133119846,1788549252735618846,2602,905.598,339.175,6.160515667090225,15.687952594866328
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,768,1788549252750618846,1788549253421253846,671,920.018,365.265,7.06285784724868,14.029573864730729
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,769,1788549253441243846,1788549253816618846,375,914.191,407.221,6.640668100264469,11.38025030343801
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,770,1788549253846618846,1788549255288002846,1441,918.974,479.256,6.8913447796306935,6.817588251438471
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,771,1788549255302993846,1788549255533243846,230,934.736,446.819,7.921160837394372,8.864587063646708
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,772,1788549255563242846,1788549256574256846,1011,945.87,386.795,8.703284177807193,12.650884398212735
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,773,1788549256629242846,1788549256749367846,120,789.853,317.617,-1.374391192372237,17.079831224569144
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,774,1788549256914492846,1788549257079617846,165,939.635,400.688,8.283688066995264,11.777989644386974
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,775,1788549257334867846,1788549259351741846,2017,671.139,542.332,-8.877348751280378,2.814247196704918
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,776,1788549259566991846,1788549260052491846,486,777.659,436.545,-2.1320908771110574,9.543133013107868
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,777,1788549260122491846,1788549260377741846,255,696.965,288.872,-7.486588259728535,18.840157217844812
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,778,1788549260412741846,1788549260592991846,180,711.202,363.914,-6.452239535341961,14.115499741624975
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,779,1788549260662991846,1788549260843241846,180,747.647,603.516,-4.020162740357645,-1.0599130967741748
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,780,1788549260873241846,1788549261128491846,255,755.785,637.2,-3.5061042676074434,-3.1981100182128603
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,781,1788549261168491846,1788549261353626846,185,836.724,655.562,1.6392013262315248,-4.366366038536595
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,782,1788549261658991846,1788549261919243846,260,1028.191,969.279,14.606783181414777,-23.915053589872777
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,783,1788549261964241846,1788549262164490846,200,923.203,850.246,7.317650205548827,-16.633333401885775
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,784,1788549262239490846,1788549262414631846,175,896.543,575.396,5.435748777044481,0.724930068922756
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,785,1788549262464743846,1788549262614865846,150,772.147,548.987,-2.4662693414083265,2.402964872327685
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,786,1788549262674868846,1788549262920115846,245,731.214,443.184,-5.102173843573562,9.109926662468123
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,787,1788549262965240846,1788549263410615846,445,748.473,539.08,-3.971180828934956,3.0306411684245864
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,788,1788549263460626846,1788549264141365846,681,754.921,461.722,-3.57916764564327,7.941424979897839
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,789,1788549264356490846,1788549264441619846,85,449.202,598.341,-22.8628506326216,-0.6982074681993445
