section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,396,1788548877902840846,1788548877932840846,30,38.298709869384766,2.4250810146331787,1312.0015869140625,1617.9764404296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,397,1788548878628590846,1788548878658590846,30,39.88249969482422,2.5263166427612305,1324.3271484375,1566.878173828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,398,1788548879629465846,1788548879644465846,15,12.301648139953613,0.7788756489753723,837.8639526367188,889.37451171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,399,1788548879909715846,1788548879929715846,20,19.14361572265625,1.2078865766525269,983.3162231445312,1067.5592041015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,400,1788548880615464846,1788548880645465846,30,33.761287689208984,2.133300542831421,1131.4395751953125,1350.74853515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,401,1788548881135965846,1788548881165965846,30,37.436885833740234,2.356888771057129,1249.0748291015625,1494.6143798828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,402,1788548881876590846,1788548881896590846,20,17.379587173461914,1.097836971282959,881.2677612304688,950.1148681640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,403,1788548882652339846,1788548882677339846,25,26.744949340820312,1.6861237287521362,1088.827880859375,1222.8389892578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,404,1788548883458089846,1788548883473089846,15,13.447946548461914,0.8467199802398682,904.962158203125,1010.3176879882812
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,405,1788548884003589846,1788548884023589846,20,17.844379425048828,1.1225636005401611,902.473388671875,997.7988891601562
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,406,1788548884619214846,1788548884654214846,35,40.78544998168945,2.5472147464752197,1105.0594482421875,1509.377197265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,407,1788548885149719846,1788548885174714846,25,25.667781829833984,1.6109986305236816,1053.9649658203125,1224.0650634765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,408,1788548885590089846,1788548885620089846,30,46.36440658569336,2.9183895587921143,1568.9998779296875,1892.280517578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,409,1788548886706089846,1788548886736214846,30,26.08817481994629,1.650224208831787,885.712890625,994.6063232421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,410,1788548887576967846,1788548887626964846,50,143.92953491210938,9.036040306091309,2908.117431640625,4548.1865234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,411,1788548887782214846,1788548887897214846,115,167.5645294189453,10.520828247070312,3790.095458984375,6854.86962890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,412,1788548888127464846,1788548888182589846,55,168.3021697998047,10.587590217590332,3071.666748046875,4991.19970703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,413,1788548889638963846,1788548889864088846,225,16.804399490356445,1.0697708129882812,4398.1640625,14447.806640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,414,1788548890554713846,1788548890804975846,250,58.52461624145508,3.6922008991241455,3078.223876953125,9757.0654296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,415,1788548891610713846,1788548891875963846,265,50.14439010620117,3.1798596382141113,3286.021484375,8556.650390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,416,1788548894443463846,1788548894483463846,40,49.3404541015625,3.1289727687835693,1282.1094970703125,1669.5228271484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,417,1788548894888838846,1788548894913850846,25,23.809791564941406,1.4999216794967651,956.1082153320312,1023.88916015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,418,1788548895084088846,1788548895119088846,35,58.702659606933594,3.721374034881592,1727.0289306640625,2215.58935546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,419,1788548899117837846,1788548899137837846,20,17.33870506286621,1.0979743003845215,870.637451171875,951.1010131835938
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,420,1788548901174712846,1788548901269837846,95,21.153322219848633,1.342089295387268,1534.3756103515625,2410.46142578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,421,1788548901830337846,1788548901960462846,130,26.43096923828125,1.68221116065979,3066.635498046875,7341.0087890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,422,1788548904878211846,1788548904898211846,20,20.156490325927734,1.2749327421188354,1010.9426879882812,1137.9063720703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,423,1788548912585461846,1788548912635585846,50,140.94200134277344,8.845635414123535,2879.013427734375,4397.3955078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,424,1788548912810710846,1788548912860723846,50,131.14395141601562,8.22544002532959,2639.628662109375,4165.45654296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,425,1788548913000835846,1788548913191085846,190,22.326765060424805,1.4167319536209106,3485.28857421875,12785.505859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,426,1788548913746585846,1788548913781585846,35,112.00791931152344,7.003420352935791,3195.01611328125,4210.29296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,427,1788548914036835846,1788548914106960846,70,228.00221252441406,14.33757209777832,3256.359619140625,5120.916015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,428,1788548914442210846,1788548914482343846,40,126.13724517822266,7.942219257354736,3151.5576171875,4515.103515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,429,1788548915092835846,1788548915278085846,185,14.788064002990723,0.9327918887138367,3351.672607421875,6578.87841796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,430,1788548915988710846,1788548916283959846,295,92.5345458984375,5.851994037628174,2999.868408203125,8565.943359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,431,1788548917410085846,1788548918360961846,951,46.86459732055664,2.960428237915039,2434.192626953125,8938.328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,432,1788548918516090846,1788548918636209846,120,135.38108825683594,8.582402229309082,3606.97998046875,9552.8046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,433,1788548918796348846,1788548918831334846,35,67.70075225830078,4.222240924835205,1852.99169921875,2387.717041015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,434,1788548918996584846,1788548919041584846,45,189.99595642089844,12.021842956542969,4293.45166015625,6643.9267578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,435,1788548919917459846,1788548919992459846,75,170.4601593017578,10.806754112243652,2332.48291015625,3517.328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,436,1788548920197709846,1788548920352834846,155,178.6790771484375,11.331133842468262,3074.996826171875,7178.88134765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,437,1788548921053459846,1788548921248709846,195,56.15504455566406,3.5539698600769043,3915.2255859375,10994.283203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,438,1788548921483834846,1788548921528959846,45,70.69598388671875,4.471651554107666,1631.824951171875,2734.990234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,439,1788548921834209846,1788548921864218846,30,38.62457275390625,2.438800811767578,1279.7449951171875,1604.9486083984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,440,1788548922694958846,1788548922730086846,35,48.42195510864258,3.0581440925598145,1378.6043701171875,1717.49560546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,441,1788548922885208846,1788548923105464846,220,83.37093353271484,5.266932010650635,3390.646484375,9447.6005859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,442,1788548924591837846,1788548924616833846,25,25.51384925842285,1.6176899671554565,1048.936767578125,1199.6695556640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,443,1788548925667833846,1788548925807958846,140,88.64608001708984,5.617898941040039,4062.3203125,9512.099609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,444,1788548926868958846,1788548926918958846,50,58.76074981689453,3.721317768096924,1192.8585205078125,1439.6641845703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,445,1788548927869832846,1788548927944957846,75,147.82945251464844,9.358771324157715,1988.7138671875,2871.55517578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,446,1788548928570582846,1788548928610582846,40,88.723388671875,5.594307899475098,2261.7724609375,3129.591796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,447,1788548929506457846,1788548929566457846,60,237.04664611816406,14.958044052124023,3958.8017578125,6105.1640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,448,1788548930001832846,1788548930066957846,65,269.0401916503906,17.013139724731445,4195.23974609375,6946.263671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,449,1788548930992832846,1788548931062832846,70,189.370361328125,11.941079139709473,2755.2314453125,4222.55078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,450,1788548932309082846,1788548932339082846,30,35.69888687133789,2.2525691986083984,1197.2047119140625,1462.2191162109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,451,1788548932734461846,1788548932824582846,90,93.70638275146484,5.887111663818359,1300.8460693359375,2414.353271484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,452,1788548933104832846,1788548933164832846,60,126.3802490234375,7.9552812576293945,2185.27978515625,3702.65380859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,453,1788548933890587846,1788548933915582846,25,22.790781021118164,1.4374397993087769,906.5946044921875,1034.9884033203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,454,1788548934641206846,1788548934686335846,45,76.69705963134766,4.851962566375732,1789.4273681640625,2590.760986328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,455,1788548935066711846,1788548935286831846,220,76.88957214355469,4.835526943206787,1963.434814453125,5004.47412109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,456,1788548935977456846,1788548936017586846,40,66.14958953857422,4.14816951751709,1650.35546875,2105.698486328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,457,1788548936563081846,1788548936603081846,40,110.45838928222656,6.915421009063721,2773.52978515625,3823.523681640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,458,1788548937533956846,1788548937558956846,25,22.281024932861328,1.3993067741394043,934.8222045898438,1019.61962890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,459,1788548939665955846,1788548939896205846,230,191.16981506347656,11.988980293273926,4457.55908203125,13218.03515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,460,1788548940036330846,1788548940061334846,25,25.12566375732422,1.5781875848770142,998.1325073242188,1139.7064208984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,461,1788548940336597846,1788548940376705846,40,93.18143463134766,5.859464645385742,2347.673095703125,3397.4931640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,462,1788548940756955846,1788548940802080846,45,90.22541046142578,5.674228191375732,2045.9326171875,3162.344970703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,463,1788548941502705846,1788548941737955846,235,52.304935455322266,3.3115272521972656,3187.003173828125,7728.32568359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,464,1788548942433585846,1788548942613705846,180,142.9512939453125,9.078716278076172,2600.186767578125,6243.8505859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,465,1788548942848955846,1788548943264330846,415,817.71533203125,51.888572692871094,2529.778076171875,8281.4775390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,466,1788548943544580846,1788548943829955846,285,869.6220703125,55.140968322753906,5198.56787109375,8968.4716796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,467,1788548946167082846,1788548946197079846,30,33.00962448120117,2.095836639404297,1094.7435302734375,1223.6162109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,468,1788548946427340846,1788548946642590846,215,18.002662658691406,1.141771674156189,2780.382568359375,6595.81396484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,469,1788548947858713846,1788548947923704846,65,188.68504333496094,11.929333686828613,2955.2587890625,4006.6259765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,470,1788548948073954846,1788548948098954846,25,38.05984878540039,2.3758699893951416,1562.6612548828125,1833.5001220703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,471,1788548948269091846,1788548948314083846,45,184.43275451660156,11.653739929199219,4049.09033203125,6110.46142578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,472,1788548948599329846,1788548948644468846,45,138.3911895751953,8.771570205688477,3142.565673828125,4854.62841796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,473,1788548951612203846,1788548951652207846,40,108.2258529663086,6.837724208831787,2706.26318359375,3774.816650390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,474,1788548952493078846,1788548952523078846,30,39.70484161376953,2.5115017890930176,1368.740234375,1640.6297607421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,475,1788548955210578846,1788548955225577846,15,13.354032516479492,0.8423683643341064,936.3611450195312,1009.8267211914062
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,476,1788548955485827846,1788548955540952846,55,37.49555206298828,2.3736398220062256,986.3657836914062,1151.756103515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,477,1788548956812077846,1788548956842202846,30,39.2039794921875,2.4754226207733154,1309.1329345703125,1612.1875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,478,1788548957207452846,1788548957242582846,35,41.480464935302734,2.606019973754883,1209.1805419921875,1569.25537109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,479,1788548958213457846,1788548958233461846,20,18.276559829711914,1.1525958776474,903.1074829101562,974.6483154296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,480,1788548961066076846,1788548961086213846,20,17.076276779174805,1.0776097774505615,877.84130859375,947.7560424804688
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,481,1788548961566576846,1788548961586576846,20,17.33711814880371,1.095597743988037,901.716064453125,982.2903442382812
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,482,1788548962507451846,1788548962537451846,30,34.60330581665039,2.1730189323425293,1151.1060791015625,1408.2740478515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,483,1788548964083950846,1788548964108951846,25,23.793989181518555,1.4961310625076294,947.6126708984375,1058.0533447265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,484,1788548964704580846,1788548964774575846,70,18.770322799682617,1.1930783987045288,1103.509033203125,1754.1641845703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,485,1788548965159950846,1788548965210078846,50,58.194435119628906,3.6743125915527344,1183.734375,1501.5946044921875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,486,1788548965605330846,1788548965635450846,30,39.043582916259766,2.464322805404663,1299.8411865234375,1555.694580078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,487,1788548966486200846,1788548966541325846,55,154.03082275390625,9.653828620910645,2873.129638671875,4631.51171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,488,1788548966666450846,1788548966881575846,215,167.9922637939453,10.5322904586792,5053.576171875,13270.333984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,489,1788548967026700846,1788548967076825846,50,199.51881408691406,12.527623176574707,3970.81884765625,6130.0703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,490,1788548967497200846,1788548967687328846,190,29.03946304321289,1.8370320796966553,3383.368408203125,10153.7744140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,491,1788548968227825846,1788548968382950846,155,19.58808708190918,1.2376459836959839,5350.86767578125,10330.8447265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,492,1788548969904449846,1788548970139699846,235,331.106201171875,20.907150268554688,2138.892333984375,4997.302734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,493,1788548970770199846,1788548970820324846,50,115.3626708984375,7.265560150146484,2507.892578125,3737.71875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,494,1788548971100574846,1788548971756199846,656,633.0614624023438,40.089805603027344,3186.773193359375,7107.7705078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,495,1788548971956324846,1788548972061449846,105,52.63994598388672,3.3362412452697754,1672.8702392578125,2107.766845703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,496,1788548972356702846,1788548972566957846,210,990.2683715820312,62.576454162597656,5552.11279296875,15821.5849609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,497,1788548972647074846,1788548972667074846,20,25.23395347595215,1.5981184244155884,1227.6473388671875,1368.579833984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,498,1788548972922333846,1788548973002324846,80,385.9111022949219,24.303306579589844,5005.9033203125,8610.9892578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,499,1788548975524698846,1788548975584829846,60,245.982177734375,15.560942649841309,4115.16162109375,6653.408203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,500,1788548976335448846,1788548976400573846,65,268.1807556152344,16.923086166381836,4147.392578125,6734.05712890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,501,1788548980524447846,1788548980549453846,25,31.668031692504883,1.9991015195846558,1277.5128173828125,1505.07177734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,502,1788548981905696846,1788548981955821846,50,60.72312927246094,3.8451430797576904,1279.4788818359375,1873.682373046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,503,1788548982231077846,1788548982256071846,25,29.012393951416016,1.8375617265701294,1185.7713623046875,1330.456298828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,504,1788548982861571846,1788548982886696846,25,22.924789428710938,1.4506378173828125,938.2052612304688,1026.20361328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,505,1788548984282946846,1788548984317946846,35,60.1371955871582,3.8023641109466553,1731.392578125,2346.601806640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,506,1788548985739326846,1788548985759321846,20,16.84100341796875,1.066379427909851,878.07373046875,1004.3681030273438
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,507,1788548986670206846,1788548986695195846,25,26.358854293823242,1.6661020517349243,1080.953369140625,1316.0958251953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,508,1788548987055570846,1788548987075570846,20,16.827280044555664,1.0624974966049194,862.413818359375,945.4989624023438
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,509,1788548987616073846,1788548987646070846,30,46.508941650390625,2.9316506385803223,1528.3839111328125,1820.9837646484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,510,1788548988331820846,1788548988366820846,35,40.910850524902344,2.5763792991638184,1204.18701171875,1505.581298828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,511,1788548990058445846,1788548990088450846,30,31.578081130981445,1.9911240339279175,1057.396728515625,1230.2713623046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,512,1788548990959194846,1788548990984319846,25,23.105819702148438,1.4606901407241821,936.2628173828125,1029.3463134765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,513,1788548991970194846,1788548992005194846,35,57.031558990478516,3.5833001136779785,1645.7318115234375,2093.9619140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,514,1788548992750944846,1788548992775944846,25,28.863475799560547,1.8149971961975098,1165.0023193359375,1370.546630859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,515,1788548993406569846,1788548993446569846,40,67.69900512695312,4.271430969238281,1707.8572998046875,2271.783203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,516,1788548994132193846,1788548994152194846,20,18.617259979248047,1.1674267053604126,943.7859497070312,1015.9267578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,517,1788548994517568846,1788548994562694846,45,143.61439514160156,8.961703300476074,3247.71337890625,4777.09375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,518,1788548994747823846,1788548994897948846,150,73.30013275146484,4.590684413909912,4720.31201171875,12935.568359375
